0	300
1	1293
2	1098
3	1043
4	1162
5	1137
6	1137
7	1134
8	1133
9	1168
10	1273
11	1191
12	1291
13	1222
14	1352
15	1316
16	1285
17	1188
18	1318
19	1305
20	1215
21	1295
22	1304
23	1305
24	1326
25	1275
26	1305
27	1391
28	1432
29	1375
30	1471
31	1449
32	1525
33	1548
34	1569
35	1602
36	1676
37	1603
38	1516
39	1599
40	1498
41	1429
42	1545
43	1438
44	1511
45	1517
46	1426
47	1485
48	1443
49	1458
50	1480
51	1465
52	1405
53	1449
54	1430
55	1452
56	1401
57	1537
58	1426
59	1531
60	1482
61	1442
62	1470
63	1561
64	1474
65	1507
66	1566
67	1514
68	1607
69	1591
70	1530
71	1568
72	1567
73	1593
74	1569
75	1603
76	1538
77	1455
78	1346
79	1266
80	1192
81	1042
82	971
83	832
84	732
85	629
86	610
87	552
88	476
89	494
90	471
91	461
92	424
93	419
94	382
95	422
96	443
97	403
98	474
99	476
100	590
101	705
102	919
103	1274
104	1733
105	2439
106	3286
107	4416
108	5826
109	7120
110	8588
111	9905
112	10414
113	10941
114	10607
115	9638
116	8129
117	6523
118	4957
119	3543
120	2319
121	1519
122	942
123	553
124	363
125	266
126	208
127	171
128	181
129	155
130	174
131	181
132	195
133	159
134	170
135	161
136	162
137	194
138	172
139	183
140	173
141	166
142	184
143	170
144	171
145	178
146	174
147	144
148	157
149	165
150	158
151	169
152	146
153	157
154	144
155	147
156	159
157	144
158	133
159	141
160	153
161	140
162	148
163	129
164	134
165	152
166	142
167	125
168	137
169	137
170	126
171	116
172	115
173	121
174	122
175	99
176	108
177	108
178	112
179	115
180	103
181	111
182	118
183	95
184	110
185	138
186	131
187	118
188	127
189	116
190	125
191	139
192	144
193	153
194	118
195	134
196	116
197	120
198	126
199	118
200	108
201	109
202	110
203	116
204	109
205	113
206	97
207	141
208	121
209	116
210	118
211	105
212	106
213	128
214	101
215	160
216	113
217	117
218	143
219	156
220	140
221	121
222	138
223	141
224	159
225	146
226	145
227	128
228	114
229	108
230	98
231	86
232	81
233	65
234	62
235	32
236	43
237	34
238	29
239	26
240	16
241	14
242	17
243	17
244	8
245	8
246	11
247	10
248	10
249	13
250	12
251	16
252	6
253	4
254	8
255	2
