0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y
-305.114305,-1023.099709,-307.408140,-1023.099709,-305.878917,-1023.099709,-303.585081,-1023.099709,-304.604563,-1023.099709,-307.917882,-1023.099709,-307.153270,-1023.099709,-307.153270,-1023.099709
-308.172752,-1023.099709,-309.192235,-1023.099709,-309.701976,-1023.099709,-307.153270,-1023.099709,-307.663011,-1023.099709,-309.956847,-1023.099709,-308.682493,-1023.099709,-310.721459,-1023.099709
-310.211717,-1023.099709,-311.995812,-1023.099709,-310.976329,-1023.099709,-309.192235,-1023.099709,-309.701976,-1023.099709,-311.486070,-1023.099709,-311.740941,-1023.099709,-309.701976,-1023.099709
-311.995812,-1023.099709,-308.427623,-1023.099709,-310.466588,-1023.099709,-312.250682,-1023.099709,-311.740941,-1023.099709,-307.663011,-1023.099709,-308.682493,-1023.099709,-307.917882,-1023.099709
-309.447105,-1023.099709,-306.388658,-1023.099709,-306.388658,-1023.099709,-308.427623,-1023.099709,-307.408140,-1023.099709,-304.604563,-1023.099709,-306.388658,-1023.099709,-304.349693,-1023.099709
-305.878917,-1023.099709,-301.800986,-1023.099709,-303.585081,-1023.099709,-305.624046,-1023.099709,-305.624046,-1023.099709,-302.055857,-1023.099709,-301.800986,-1023.099709,-301.546116,-1023.099709
-302.820469,-1023.099709,-299.507151,-1023.099709,-300.271763,-1023.099709,-302.055857,-1023.099709,-301.546116,-1023.099709,-298.487668,-1023.099709,-300.016892,-1023.099709,-297.468186,-1023.099709
-300.016892,-1023.099709,-296.193833,-1023.099709,-297.977927,-1023.099709,-299.507151,-1023.099709,-298.997410,-1023.099709,-295.429221,-1023.099709,-296.703574,-1023.099709,-295.684091,-1023.099709
-296.448703,-1023.099709,-293.899997,-1023.099709,-293.899997,-1023.099709,-296.448703,-1023.099709,-294.919479,-1023.099709,-293.135385,-1023.099709,-293.135385,-1023.099709,-291.351291,-1023.099709
-293.645126,-1023.099709,-289.822067,-1023.099709,-291.861032,-1023.099709,-293.645126,-1023.099709,-293.390256,-1023.099709,-289.312326,-1023.099709,-290.586679,-1023.099709,-288.802584,-1023.099709
-290.331808,-1023.099709,-287.783102,-1023.099709,-288.292843,-1023.099709,-290.331808,-1023.099709,-289.312326,-1023.099709,-286.508749,-1023.099709,-287.528231,-1023.099709,-286.253878,-1023.099709
-288.292843,-1023.099709,-284.214913,-1023.099709,-285.489266,-1023.099709,-287.273361,-1023.099709,-287.018490,-1023.099709,-283.705172,-1023.099709,-284.214913,-1023.099709,-282.685689,-1023.099709
-283.960042,-1023.099709,-281.921077,-1023.099709,-281.666207,-1023.099709,-284.724654,-1023.099709,-283.450301,-1023.099709,-280.391854,-1023.099709,-281.411336,-1023.099709,-280.136983,-1023.099709
-282.175948,-1023.099709,-278.352889,-1023.099709,-280.136983,-1023.099709,-281.156465,-1023.099709,-281.156465,-1023.099709,-277.843147,-1023.099709,-278.862630,-1023.099709,-277.333406,-1023.099709
-278.098018,-1023.099709,-276.313924,-1023.099709,-276.568794,-1023.099709,-278.607759,-1023.099709,-277.078535,-1023.099709,-274.529829,-1023.099709,-275.549312,-1023.099709,-274.020088,-1023.099709
-276.059053,-1023.099709,-271.981123,-1023.099709,-273.255476,-1023.099709,-276.059053,-1023.099709,-274.529829,-1023.099709,-272.235993,-1023.099709,-273.000605,-1023.099709,-271.471382,-1023.099709
-273.000605,-1023.099709,-270.197028,-1023.099709,-270.961640,-1023.099709,-273.000605,-1023.099709,-271.981123,-1023.099709,-268.158063,-1023.099709,-269.942158,-1023.099709,-268.667805,-1023.099709
-269.942158,-1023.099709,-267.138581,-1023.099709,-267.903193,-1023.099709,-269.687287,-1023.099709,-268.412934,-1023.099709,-266.883710,-1023.099709,-266.883710,-1023.099709,-264.844745,-1023.099709
-266.628840,-1023.099709,-263.825263,-1023.099709,-264.844745,-1023.099709,-267.903193,-1023.099709,-265.864228,-1023.099709,-262.805780,-1023.099709,-263.825263,-1023.099709,-263.315521,-1023.099709
-264.335004,-1023.099709,-261.276556,-1023.099709,-262.041168,-1023.099709,-263.570392,-1023.099709,-263.315521,-1023.099709,-260.511944,-1023.099709,-262.041168,-1023.099709,-259.492462,-1023.099709
-261.276556,-1023.099709,-258.727850,-1023.099709,-258.982721,-1023.099709,-261.531427,-1023.099709,-260.257074,-1023.099709,-256.943756,-1023.099709,-257.708368,-1023.099709,-257.198626,-1023.099709
-258.218109,-1023.099709,-255.159661,-1023.099709,-255.669403,-1023.099709,-257.963238,-1023.099709,-257.708368,-1023.099709,-254.904791,-1023.099709,-255.669403,-1023.099709,-253.375567,-1023.099709
-255.414532,-1023.099709,-252.356084,-1023.099709,-253.375567,-1023.099709,-255.924273,-1023.099709,-255.159661,-1023.099709,-250.571990,-1023.099709,-252.610955,-1023.099709,-252.101214,-1023.099709
-252.865826,-1023.099709,-250.317119,-1023.099709,-250.062249,-1023.099709,-252.101214,-1023.099709,-251.336602,-1023.099709,-249.552507,-1023.099709,-250.062249,-1023.099709,-247.513542,-1023.099709
-249.297637,-1023.099709,-246.494060,-1023.099709,-248.023284,-1023.099709,-250.571990,-1023.099709,-249.042766,-1023.099709,-244.964836,-1023.099709,-245.984319,-1023.099709,-245.729448,-1023.099709
-246.748930,-1023.099709,-244.455095,-1023.099709,-244.455095,-1023.099709,-246.239189,-1023.099709,-245.474577,-1023.099709,-242.671000,-1023.099709,-244.200224,-1023.099709,-242.161259,-1023.099709
-244.455095,-1023.099709,-240.886906,-1023.099709,-242.416130,-1023.099709,-244.455095,-1023.099709,-243.435612,-1023.099709,-240.377165,-1023.099709,-241.396647,-1023.099709,-239.867423,-1023.099709
-240.632035,-1023.099709,-238.847941,-1023.099709,-238.593070,-1023.099709,-240.632035,-1023.099709,-239.612553,-1023.099709,-237.063847,-1023.099709,-238.083329,-1023.099709,-236.808976,-1023.099709
-238.593070,-1023.099709,-235.024882,-1023.099709,-236.808976,-1023.099709,-238.083329,-1023.099709,-238.338200,-1023.099709,-234.260270,-1023.099709,-236.044364,-1023.099709,-234.515140,-1023.099709
-235.279752,-1023.099709,-233.240787,-1023.099709,-232.985916,-1023.099709,-235.279752,-1023.099709,-233.750528,-1023.099709,-231.966434,-1023.099709,-232.731046,-1023.099709,-231.456693,-1023.099709
-232.476175,-1023.099709,-229.417728,-1023.099709,-230.692081,-1023.099709,-232.476175,-1023.099709,-231.966434,-1023.099709,-229.162857,-1023.099709,-229.162857,-1023.099709,-228.398245,-1023.099709
-229.162857,-1023.099709,-227.123892,-1023.099709,-227.633633,-1023.099709,-230.182340,-1023.099709,-228.907986,-1023.099709,-225.849539,-1023.099709,-227.378763,-1023.099709,-226.104409,-1023.099709
-227.633633,-1023.099709,-224.065444,-1023.099709,-225.339798,-1023.099709,-226.869021,-1023.099709,-226.359280,-1023.099709,-223.300833,-1023.099709,-224.320315,-1023.099709,-222.791091,-1023.099709
-223.045962,-1023.099709,-221.771609,-1023.099709,-221.771609,-1023.099709,-224.320315,-1023.099709,-223.300833,-1023.099709,-220.242385,-1023.099709,-220.497256,-1023.099709,-220.242385,-1023.099709
-222.026479,-1023.099709,-218.713161,-1023.099709,-219.477773,-1023.099709,-221.261868,-1023.099709,-220.497256,-1023.099709,-217.948549,-1023.099709,-218.713161,-1023.099709,-217.183937,-1023.099709
-218.968032,-1023.099709,-215.654714,-1023.099709,-216.419326,-1023.099709,-218.713161,-1023.099709,-217.693679,-1023.099709,-214.380361,-1023.099709,-215.399843,-1023.099709,-214.380361,-1023.099709
-215.909584,-1023.099709,-212.851137,-1023.099709,-213.360878,-1023.099709,-215.909584,-1023.099709,-214.635231,-1023.099709,-212.851137,-1023.099709,-213.360878,-1023.099709,-210.812172,-1023.099709
-212.851137,-1023.099709,-209.537819,-1023.099709,-211.067042,-1023.099709,-212.851137,-1023.099709,-212.596266,-1023.099709,-209.282948,-1023.099709,-209.792689,-1023.099709,-209.537819,-1023.099709
-210.812172,-1023.099709,-207.753724,-1023.099709,-208.008595,-1023.099709,-209.792689,-1023.099709,-209.282948,-1023.099709,-206.734242,-1023.099709,-208.008595,-1023.099709,-205.714759,-1023.099709
-207.243983,-1023.099709,-204.950147,-1023.099709,-205.714759,-1023.099709,-207.753724,-1023.099709,-206.479371,-1023.099709,-203.675794,-1023.099709,-204.185535,-1023.099709,-203.675794,-1023.099709
-204.440406,-1023.099709,-202.401441,-1023.099709,-202.146570,-1023.099709,-204.440406,-1023.099709,-203.420923,-1023.099709,-200.617347,-1023.099709,-202.656312,-1023.099709,-200.872217,-1023.099709
-202.146570,-1023.099709,-199.342993,-1023.099709,-200.872217,-1023.099709,-202.146570,-1023.099709,-201.891700,-1023.099709,-198.323511,-1023.099709,-199.088123,-1023.099709,-198.323511,-1023.099709
-199.342993,-1023.099709,-197.558899,-1023.099709,-196.539416,-1023.099709,-198.833252,-1023.099709,-197.813770,-1023.099709,-195.265063,-1023.099709,-196.284546,-1023.099709,-194.500451,-1023.099709
-196.284546,-1023.099709,-193.226098,-1023.099709,-194.755322,-1023.099709,-197.049158,-1023.099709,-196.284546,-1023.099709,-192.716357,-1023.099709,-193.735840,-1023.099709,-193.480969,-1023.099709
-193.480969,-1023.099709,-191.187133,-1023.099709,-191.442004,-1023.099709,-193.480969,-1023.099709,-192.461486,-1023.099709,-189.148168,-1023.099709,-191.187133,-1023.099709,-189.657909,-1023.099709
-191.442004,-1023.099709,-187.618944,-1023.099709,-188.893298,-1023.099709,-190.932263,-1023.099709,-190.422521,-1023.099709,-187.873815,-1023.099709,-187.873815,-1023.099709,-186.854333,-1023.099709
-187.364074,-1023.099709,-185.579979,-1023.099709,-186.089721,-1023.099709,-188.383556,-1023.099709,-187.109203,-1023.099709,-184.305626,-1023.099709,-185.579979,-1023.099709,-184.305626,-1023.099709
-185.834850,-1023.099709,-181.756920,-1023.099709,-183.795885,-1023.099709,-185.070238,-1023.099709,-185.325109,-1023.099709,-182.266661,-1023.099709,-183.031273,-1023.099709,-181.247179,-1023.099709
-183.286144,-1023.099709,-180.227696,-1023.099709,-180.737437,-1023.099709,-182.521532,-1023.099709,-180.992308,-1023.099709,-178.953343,-1023.099709,-179.463084,-1023.099709,-178.698472,-1023.099709
-179.972826,-1023.099709,-176.659507,-1023.099709,-178.188731,-1023.099709,-180.227696,-1023.099709,-178.953343,-1023.099709,-176.404637,-1023.099709,-177.424119,-1023.099709,-175.640025,-1023.099709
-177.169249,-1023.099709,-174.365672,-1023.099709,-175.894895,-1023.099709,-177.169249,-1023.099709,-176.914378,-1023.099709,-173.601060,-1023.099709,-174.365672,-1023.099709,-174.110801,-1023.099709
-174.620542,-1023.099709,-171.816965,-1023.099709,-172.071836,-1023.099709,-174.620542,-1023.099709,-173.601060,-1023.099709,-170.287742,-1023.099709,-172.071836,-1023.099709,-170.032871,-1023.099709
-171.816965,-1023.099709,-169.013388,-1023.099709,-170.287742,-1023.099709,-172.071836,-1023.099709,-171.052353,-1023.099709,-168.248777,-1023.099709,-168.503647,-1023.099709,-167.993906,-1023.099709
-169.268259,-1023.099709,-166.464682,-1023.099709,-167.484165,-1023.099709,-168.503647,-1023.099709,-168.503647,-1023.099709,-165.190329,-1023.099709,-167.229294,-1023.099709,-165.954941,-1023.099709
-166.719553,-1023.099709,-163.406235,-1023.099709,-164.935458,-1023.099709,-166.464682,-1023.099709,-164.935458,-1023.099709,-162.896493,-1023.099709,-163.661105,-1023.099709,-162.641623,-1023.099709
-162.896493,-1023.099709,-162.386752,-1023.099709,-161.367270,-1023.099709,-163.406235,-1023.099709,-162.896493,-1023.099709,-159.838046,-1023.099709,-160.857528,-1023.099709,-159.838046,-1023.099709
-161.112399,-1023.099709,-157.799081,-1023.099709,-159.838046,-1023.099709,-161.622140,-1023.099709,-160.602658,-1023.099709,-157.289339,-1023.099709,-158.563693,-1023.099709,-157.289339,-1023.099709
-158.308822,-1023.099709,-156.524728,-1023.099709,-156.524728,-1023.099709,-157.544210,-1023.099709,-157.034469,-1023.099709,-154.230892,-1023.099709,-156.269857,-1023.099709,-154.230892,-1023.099709
-155.505245,-1023.099709,-152.446798,-1023.099709,-153.211409,-1023.099709,-156.779598,-1023.099709,-155.250374,-1023.099709,-152.701668,-1023.099709,-152.701668,-1023.099709,-150.917574,-1023.099709
-152.701668,-1023.099709,-150.662703,-1023.099709,-151.427315,-1023.099709,-152.446798,-1023.099709,-152.191927,-1023.099709,-148.623738,-1023.099709,-149.643221,-1023.099709,-149.643221,-1023.099709
-150.407832,-1023.099709,-148.113997,-1023.099709,-148.368867,-1023.099709,-149.898091,-1023.099709,-149.643221,-1023.099709,-147.349385,-1023.099709,-147.859126,-1023.099709,-145.820161,-1023.099709
-147.349385,-1023.099709,-144.800679,-1023.099709,-145.820161,-1023.099709,-147.604256,-1023.099709,-146.329902,-1023.099709,-144.545808,-1023.099709,-144.290937,-1023.099709,-144.036067,-1023.099709
-144.800679,-1023.099709,-142.506843,-1023.099709,-142.506843,-1023.099709,-144.800679,-1023.099709,-144.290937,-1023.099709,-140.722749,-1023.099709,-142.761714,-1023.099709,-140.977619,-1023.099709
-142.506843,-1023.099709,-139.703266,-1023.099709,-140.722749,-1023.099709,-142.506843,-1023.099709,-141.232490,-1023.099709,-138.938654,-1023.099709,-139.193525,-1023.099709,-138.428913,-1023.099709
-139.193525,-1023.099709,-136.899689,-1023.099709,-136.644818,-1023.099709,-138.938654,-1023.099709,-138.938654,-1023.099709,-136.389948,-1023.099709,-137.154560,-1023.099709,-135.625336,-1023.099709
-136.644818,-1023.099709,-133.841242,-1023.099709,-135.880207,-1023.099709,-137.919172,-1023.099709,-136.389948,-1023.099709,-133.586371,-1023.099709,-134.096112,-1023.099709,-133.331500,-1023.099709
-133.841242,-1023.099709,-132.057147,-1023.099709,-132.821759,-1023.099709,-133.331500,-1023.099709,-132.821759,-1023.099709,-130.273053,-1023.099709,-132.057147,-1023.099709,-130.782794,-1023.099709
-131.802277,-1023.099709,-128.234088,-1023.099709,-130.018182,-1023.099709,-132.057147,-1023.099709,-131.292535,-1023.099709,-128.743829,-1023.099709,-128.743829,-1023.099709,-127.724346,-1023.099709
-128.234088,-1023.099709,-126.704864,-1023.099709,-126.959735,-1023.099709,-128.234088,-1023.099709,-127.979217,-1023.099709,-124.665899,-1023.099709,-126.195123,-1023.099709,-125.430511,-1023.099709
-127.214605,-1023.099709,-123.391546,-1023.099709,-124.156158,-1023.099709,-126.195123,-1023.099709,-125.940252,-1023.099709,-122.626934,-1023.099709,-123.901287,-1023.099709,-122.117193,-1023.099709
-122.626934,-1023.099709,-121.097710,-1023.099709,-121.352581,-1023.099709,-123.391546,-1023.099709,-122.372063,-1023.099709,-120.078228,-1023.099709,-120.587969,-1023.099709,-120.078228,-1023.099709
-121.352581,-1023.099709,-118.039263,-1023.099709,-118.549004,-1023.099709,-121.097710,-1023.099709,-120.842839,-1023.099709,-117.274651,-1023.099709,-118.803874,-1023.099709,-117.019780,-1023.099709
-118.294133,-1023.099709,-115.745427,-1023.099709,-117.274651,-1023.099709,-118.039263,-1023.099709,-117.019780,-1023.099709,-114.471074,-1023.099709,-115.490556,-1023.099709,-114.725944,-1023.099709
-115.490556,-1023.099709,-112.941850,-1023.099709,-112.941850,-1023.099709,-115.745427,-1023.099709,-114.980815,-1023.099709,-112.432109,-1023.099709,-113.451591,-1023.099709,-111.412626,-1023.099709
-112.432109,-1023.099709,-110.138273,-1023.099709,-111.157756,-1023.099709,-113.196721,-1023.099709,-112.432109,-1023.099709,-109.883402,-1023.099709,-110.138273,-1023.099709,-109.118790,-1023.099709
-110.902885,-1023.099709,-108.099308,-1023.099709,-108.609049,-1023.099709,-109.883402,-1023.099709,-109.883402,-1023.099709,-106.060343,-1023.099709,-108.099308,-1023.099709,-106.824955,-1023.099709
-108.099308,-1023.099709,-105.040860,-1023.099709,-105.805472,-1023.099709,-108.099308,-1023.099709,-107.079825,-1023.099709,-105.295731,-1023.099709,-105.040860,-1023.099709,-104.021378,-1023.099709
-104.276249,-1020.044723,-102.492154,-1023.099709,-103.001895,-1023.099709,-104.785990,-1023.099709,-104.785990,-1023.099709,-101.217801,-1023.099709,-102.237283,-1023.099709,-101.982413,-1023.099709
-103.511637,-991.531527,-98.923965,-1023.099709,-100.453189,-1023.099709,-102.747025,-1023.099709,-102.237283,-1023.099709,-99.433707,-1023.099709,-100.453189,-1023.099709,-98.669095,-1023.099709
-99.433707,-965.818734,-97.904483,-1023.099709,-97.649612,-1023.099709,-99.943448,-1023.099709,-98.923965,-1023.099709,-96.630130,-1023.099709,-97.139871,-1023.099709,-96.120388,-1023.099709
-96.885000,-938.578449,-94.846035,-1023.099709,-95.355776,-1023.099709,-97.649612,-1023.099709,-96.885000,-1023.099709,-93.826553,-1023.099709,-94.591165,-1023.099709,-93.316811,-1023.099709
-94.591165,-913.374820,-91.532717,-1023.099709,-93.061941,-1023.099709,-94.591165,-1023.099709,-93.316811,-1023.099709,-90.768105,-1023.099709,-91.787588,-1023.099709,-91.277846,-1023.099709
-91.787588,-885.625371,-89.748623,-1023.099709,-89.748623,-1023.099709,-91.787588,-1023.099709,-91.277846,-1023.099709,-88.984011,-1023.099709,-89.748623,-1023.099709,-87.964528,-1023.099709
-88.984011,-860.930906,-86.690175,-1023.099709,-87.709658,-1023.099709,-89.748623,-1023.099709,-88.474269,-1023.099709,-86.180434,-1023.099709,-85.925563,-1023.099709,-85.670693,-1023.099709
-86.690175,-833.690621,-83.886598,-1023.099709,-85.160951,-1023.099709,-86.435304,-1023.099709,-86.435304,-1023.099709,-82.612245,-1023.099709,-84.141469,-1023.099709,-83.631728,-1023.099709
-83.886598,-807.977828,-81.337892,-1023.099709,-82.612245,-1023.099709,-84.396339,-1023.099709,-83.376857,-1023.099709,-81.083021,-1023.099709,-81.847633,-1023.099709,-80.318409,-1023.099709
-81.337892,-782.774199,-79.044056,-1023.099709,-79.044056,-1023.099709,-81.337892,-1023.099709,-80.063539,-1023.099709,-77.769703,-1023.099709,-78.534315,-1023.099709,-78.279444,-1023.099709
-79.044056,-756.297660,-75.730738,-1023.099709,-77.514832,-1023.099709,-79.553797,-1023.099709,-78.024574,-1023.099709,-75.730738,-1023.099709,-76.750221,-1023.099709,-74.966126,-1023.099709
-75.985609,-731.094032,-74.456385,-988.731124,-73.691773,-1023.099709,-75.475867,-1023.099709,-74.966126,-1023.099709,-72.927161,-1023.099709,-73.436902,-1023.099709,-72.927161,-1023.099709
-73.691773,-703.853746,-70.633325,-954.107958,-71.907679,-1023.099709,-74.966126,-1023.099709,-73.691773,-1023.099709,-70.378455,-1023.099709,-71.397937,-1023.099709,-69.358972,-1023.099709
-70.378455,-678.904700,-68.339490,-918.975627,-69.358972,-988.985706,-71.397937,-1023.099709,-70.123584,-1023.099709,-67.574878,-1023.099709,-68.339490,-1023.099709,-68.084619,-1023.099709
-68.594360,-651.918996,-66.555395,-885.116206,-66.300525,-952.325883,-68.339490,-1023.099709,-68.084619,-1023.099709,-65.535913,-1023.099709,-66.555395,-1023.099709,-64.516430,-1023.099709
-65.535913,-627.224532,-63.242077,-850.238458,-64.006689,-915.411477,-65.790783,-1023.099709,-65.026172,-1023.099709,-62.477465,-1023.099709,-63.242077,-1023.099709,-62.222595,-1023.099709
-62.987207,-600.493411,-60.693371,-815.360709,-60.948241,-878.751654,-63.242077,-998.405244,-62.732336,-1023.099709,-59.164147,-1023.099709,-60.438500,-1023.099709,-59.673888,-1023.099709
-61.203112,-576.308110,-57.634923,-781.501289,-58.909276,-840.818920,-60.438500,-957.417525,-59.928759,-1023.099709,-57.889794,-1022.081380,-58.144665,-1023.099709,-57.125182,-1023.099709
-57.889794,-549.831571,-55.850829,-746.114376,-55.850829,-804.922843,-57.634923,-917.448134,-57.125182,-981.602825,-54.831346,-977.529511,-55.341088,-1023.099709,-54.831346,-1023.099709
-55.850829,-524.882525,-52.282640,-712.764120,-54.321605,-767.753855,-55.850829,-875.442086,-55.086217,-937.050956,-52.537511,-930.177239,-52.792381,-998.659826,-51.263158,-1023.099709
-52.537511,-501.460971,-50.753416,-676.358879,-51.008287,-730.075703,-52.027769,-835.727278,-51.518028,-893.008252,-49.479063,-884.861624,-50.498546,-948.252569,-49.479063,-1006.551872
-50.498546,-473.966103,-47.185227,-642.244876,-48.204710,-694.943372,-51.008287,-793.975812,-49.733934,-849.474711,-47.694969,-838.018517,-47.949839,-901.154879,-46.165745,-954.107958
-47.185227,-450.035385,-45.146262,-607.112545,-46.165745,-656.756056,-47.694969,-753.242675,-47.185227,-804.922843,-44.126780,-792.957484,-44.636521,-852.784279,-44.636521,-901.409461
-45.656004,-422.795100,-42.597556,-572.998543,-43.107297,-620.605397,-44.891392,-712.000374,-44.891392,-760.370974,-41.323203,-746.368958,-43.107297,-802.377022,-41.578074,-849.474711
-42.087815,-399.628128,-40.303720,-537.102466,-40.303720,-583.181827,-42.597556,-672.794729,-41.323203,-715.055359,-39.539109,-701.053343,-40.303720,-755.279332,-38.774497,-795.503305
-39.539109,-372.897007,-36.735532,-503.243046,-36.990402,-546.522004,-40.303720,-631.043263,-39.539109,-673.303893,-35.970920,-654.464817,-37.245273,-704.362910,-36.990402,-744.332301
-37.500144,-349.220871,-34.696567,-469.638208,-35.970920,-509.098434,-36.990402,-591.583037,-36.990402,-627.733696,-34.186825,-607.876292,-34.951437,-658.792713,-33.167343,-690.870059
-34.441696,-323.508078,-32.147860,-434.251295,-32.147860,-473.202357,-33.931955,-550.595318,-33.931955,-584.200156,-30.873507,-563.324423,-32.147860,-607.876292,-31.383248,-638.680727
-32.402731,-300.341106,-29.344283,-400.646456,-30.873507,-435.778787,-33.167343,-509.862180,-31.638119,-540.157451,-28.834542,-515.208405,-29.599154,-561.796930,-28.324801,-585.727648
-29.599154,-275.646642,-27.050448,-365.514126,-28.069930,-399.373546,-29.089413,-470.147372,-28.324801,-496.623911,-25.776095,-471.165700,-26.540706,-511.898837,-26.285836,-533.792899
-27.305318,-250.443013,-24.246871,-330.890959,-24.756612,-362.204558,-27.560189,-428.905070,-26.285836,-452.072042,-23.992000,-424.322592,-24.246871,-465.310312,-23.227388,-481.094402
-23.482259,-226.766877,-21.953035,-296.013210,-22.207906,-326.308481,-24.501741,-388.171933,-23.227388,-409.047666,-20.933553,-379.516142,-21.953035,-415.666801,-20.933553,-427.377578
-22.207906,-201.563249,-18.129976,-262.153790,-19.659199,-289.903240,-22.207906,-347.184214,-21.698165,-364.750379,-18.384846,-332.673034,-20.168941,-368.314529,-18.129976,-376.206574
-18.384846,-177.887113,-17.365364,-226.257713,-18.129976,-251.970506,-19.149458,-307.469405,-18.129976,-319.689346,-15.581269,-288.121165,-16.091011,-319.689346,-15.071528,-322.998914
-16.855623,-152.428902,-13.287434,-192.398293,-14.052046,-216.838175,-16.855623,-265.972522,-16.345881,-276.410388,-12.777692,-241.278057,-14.306916,-269.282089,-13.542304,-271.318746
-13.542304,-130.280259,-12.013081,-157.775126,-13.032563,-178.650859,-14.052046,-226.512295,-13.542304,-232.113102,-11.248469,-196.471607,-11.248469,-222.438981,-10.228986,-218.111086
-11.758210,-105.331212,-8.954633,-123.151960,-9.209504,-143.009364,-11.248469,-185.269994,-10.483857,-188.579561,-8.444892,-149.628499,-9.209504,-172.286306,-8.444892,-166.430918
-8.444892,-83.182569,-5.641315,-90.310868,-7.170539,-104.567466,-9.209504,-145.300603,-8.190021,-143.773110,-5.641315,-102.785391,-6.151056,-126.970691,-4.876703,-113.223257
-6.405927,-58.488104,-3.857220,-54.923955,-4.366962,-68.416807,-6.151056,-104.567466,-5.641315,-100.494152,-2.582867,-58.488104,-3.857220,-75.799688,-3.602350,-60.270179
-3.602350,-36.594043,-0.798773,-22.082863,-2.073126,-30.738655,-4.112091,-64.088911,-3.092609,-57.469776,-0.543902,-10.117504,-1.053643,-29.465744,0.475580,-8.080847
-0.289032,-14.445400,0.730451,15.086125,0.985322,4.902840,-1.053643,-24.883266,0.220710,-13.172489,2.259675,33.161454,1.749933,19.923185,2.259675,44.872231
1.495063,8.976154,4.808381,47.927216,3.024287,41.053499,0.730451,17.377364,1.495063,31.124797,4.808381,80.004562,3.534028,66.766292,4.808381,96.552399
4.808381,30.615633,6.082734,83.568711,6.337605,78.222487,4.553510,56.583008,5.572993,74.658338,6.847346,124.811013,6.847346,116.155221,7.866829,150.014641
6.592475,55.310097,9.650923,117.173550,8.376570,113.609400,5.063252,97.825309,6.592475,118.191878,10.160664,171.399538,8.886311,164.525821,10.670405,201.440227
9.905794,77.204159,11.435017,152.815045,10.415535,151.796716,8.631440,138.303864,9.141182,163.762075,12.964241,215.442243,11.944759,212.641840,12.454500,255.411634
11.689888,101.389459,14.238594,186.929047,13.983724,188.456540,11.435017,179.546166,12.454500,206.786451,15.512947,263.558261,13.219112,262.794515,15.512947,306.582637
15.003206,125.065595,16.787301,220.533885,16.022689,225.116363,13.983724,218.751810,15.003206,251.083738,17.551912,308.873876,16.787301,309.128458,18.571395,360.299462
17.551912,149.505477,19.590878,255.920798,18.826266,261.776186,16.787301,259.484947,17.297042,295.381025,20.610360,354.189491,19.590878,359.535716,19.845748,411.470465
19.845748,173.436195,21.884713,289.271054,20.865231,299.454338,19.336007,300.218085,20.355489,338.914565,22.649325,402.050927,21.884713,405.360495,23.668808,464.932708
22.649325,196.857749,24.688290,325.421713,24.688290,335.350415,21.629843,340.442058,22.904196,382.193523,25.198031,445.839050,24.688290,456.022334,25.452902,516.867458
24.688290,221.043049,27.491867,358.262805,26.217514,372.010239,24.688290,381.429777,24.688290,426.236228,28.256479,493.955068,27.491867,501.592531,28.256479,569.311372
27.491867,245.228349,29.785703,393.904300,28.511350,409.433809,27.236996,421.399168,28.766220,470.278932,30.295444,537.234026,29.021091,551.490624,30.295444,622.773614
30.295444,269.922814,32.589280,428.018302,31.824668,445.075304,29.530832,461.877723,29.785703,513.812473,32.844150,585.095463,32.334409,598.842896,33.863633,674.453782
32.334409,294.108114,34.883115,462.896051,34.118503,481.989709,32.334409,503.120024,33.099021,557.600595,35.902598,629.138167,35.647727,648.740989,35.902598,727.661443
34.883115,320.330071,36.922080,497.264636,36.922080,518.649533,34.628245,542.834833,35.137986,602.152464,37.941563,675.981275,36.412339,696.602425,38.451304,778.577864
38.451304,344.515371,39.980528,531.887802,39.725657,555.563938,37.941563,583.822552,37.941563,646.958915,40.745140,720.533144,40.490269,743.954697,41.000010,832.294689
39.725657,369.464418,43.548717,565.747222,42.274364,591.460015,39.470787,624.555689,40.490269,689.728709,43.548717,767.630833,42.019493,794.361955,43.038975,883.211110
43.548717,394.922628,44.568199,599.606643,44.313329,629.138167,43.038975,664.779662,44.058458,734.535159,45.842552,812.691866,45.587682,840.950480,46.352294,936.673353
45.077940,419.362511,47.881517,635.502720,47.626647,665.797991,44.568199,703.985307,46.097423,777.814118,48.391259,858.516646,47.371776,889.830245,48.391259,988.608102
49.155871,444.311557,50.175353,667.325483,49.920482,701.694068,48.136388,745.991354,48.646129,821.856822,50.685094,905.105171,50.175353,936.927935,51.959447,1040.542852
50.430224,469.006022,53.233801,703.476142,52.724059,738.099309,50.175353,785.196999,50.939965,865.390363,54.253283,949.657040,52.978930,986.571446,53.233801,1062.182331
53.488671,494.464232,55.017895,736.571816,54.508154,775.522879,53.743542,826.184718,53.998413,908.414739,55.782507,996.754730,55.017895,1032.905389,56.801989,1062.182331
55.782507,517.885786,59.095825,772.977058,58.076343,811.673538,55.017895,866.154109,56.037378,952.457443,59.605566,1040.797434,57.821472,1062.182331,58.586084,1062.182331
58.076343,544.871490,60.370178,805.818149,59.095825,846.805869,58.840954,907.141828,58.586084,995.481819,60.879920,1062.182331,60.370178,1062.182331,61.644531,1062.182331
