0	2325
32	5965
64	3642
96	2245
128	1399
160	907
192	654
224	532
256	418
288	342
320	328
352	309
384	269
416	233
448	208
480	179
512	167
544	141
576	149
608	140
640	118
672	142
704	121
736	148
768	138
800	118
832	132
864	132
896	128
928	128
960	123
992	131
1024	128
1056	114
1088	139
1120	145
1152	137
1184	140
1216	139
1248	133
1280	138
1312	161
1344	156
1376	174
1408	147
1440	174
1472	178
1504	172
1536	177
1568	174
1600	209
1632	177
1664	200
1696	201
1728	193
1760	204
1792	232
1824	208
1856	214
1888	242
1920	255
1952	242
1984	247
2016	252
2048	284
2080	298
2112	267
2144	271
2176	262
2208	290
2240	287
2272	290
2304	319
2336	318
2368	357
2400	289
2432	326
2464	337
2496	327
2528	338
2560	305
2592	310
2624	330
2656	326
2688	313
2720	378
2752	334
2784	314
2816	337
2848	333
2880	338
2912	321
2944	323
2976	378
3008	324
3040	319
3072	326
3104	374
3136	324
3168	348
3200	330
3232	353
3264	325
3296	337
3328	346
3360	326
3392	297
3424	317
3456	315
3488	299
3520	271
3552	284
3584	305
3616	299
3648	271
3680	314
3712	276
3744	294
3776	259
3808	266
3840	271
3872	242
3904	222
3936	223
3968	266
4000	256
4032	223
4064	220
4096	218
4128	232
4160	224
4192	206
4224	202
4256	202
4288	193
4320	174
4352	184
4384	174
4416	170
4448	177
4480	154
4512	183
4544	133
4576	140
4608	162
4640	140
4672	124
4704	150
4736	117
4768	118
4800	124
4832	101
4864	115
4896	107
4928	98
4960	95
4992	92
5024	90
5056	79
5088	94
5120	79
5152	63
5184	86
5216	64
5248	78
5280	60
5312	67
5344	64
5376	62
5408	48
5440	63
5472	63
5504	45
5536	46
5568	55
5600	44
5632	42
5664	46
5696	56
5728	39
5760	39
5792	39
5824	41
5856	35
5888	31
5920	28
5952	19
5984	18
6016	29
6048	28
6080	25
6112	21
6144	23
6176	26
6208	18
6240	18
6272	23
6304	18
6336	12
6368	17
6400	13
6432	24
6464	19
6496	18
6528	10
6560	18
6592	8
6624	7
6656	12
6688	12
6720	18
6752	9
6784	11
6816	12
6848	5
6880	13
6912	5
6944	5
6976	9
7008	3
7040	13
7072	8
7104	9
7136	10
7168	10
7200	11
7232	11
7264	11
7296	6
7328	7
7360	4
7392	9
7424	4
7456	2
7488	2
7520	1
7552	0
7584	1
7616	0
7648	0
7680	0
7712	0
7744	0
7776	0
7808	0
7840	0
7872	0
7904	0
7936	0
7968	0
8000	0
8032	0
8064	0
8096	0
8128	0
8160	0
