0	346
1	801
2	576
3	390
4	245
5	154
6	128
7	122
8	89
9	80
10	92
11	83
12	64
13	84
14	67
15	82
16	67
17	74
18	83
19	78
20	74
21	86
22	82
23	86
24	105
25	102
26	97
27	98
28	108
29	85
30	95
31	100
32	100
33	102
34	104
35	97
36	102
37	108
38	96
39	111
40	77
41	87
42	97
43	83
44	80
45	91
46	81
47	84
48	70
49	99
50	69
51	89
52	79
53	95
54	88
55	81
56	71
57	79
58	75
59	60
60	80
61	59
62	66
63	54
64	58
65	70
66	59
67	58
68	54
69	51
70	52
71	41
72	51
73	60
74	55
75	39
76	42
77	33
78	36
79	43
80	40
81	29
82	42
83	33
84	24
85	30
86	28
87	31
88	21
89	23
90	25
91	21
92	25
93	21
94	13
95	22
96	17
97	18
98	23
99	23
100	16
101	16
102	19
103	15
104	16
105	19
106	12
107	9
108	15
109	13
110	13
111	21
112	4
113	10
114	9
115	10
116	10
117	9
118	12
119	7
120	7
121	13
122	6
123	6
124	7
125	9
126	5
127	9
128	3
129	6
130	12
131	7
132	7
133	4
134	6
135	1
136	3
137	3
138	8
139	2
140	5
141	6
142	4
143	9
144	2
145	5
146	4
147	3
148	5
149	1
150	2
151	1
152	4
153	1
154	5
155	4
156	3
157	3
158	3
159	4
160	2
161	0
162	2
163	3
164	3
165	2
166	3
167	1
168	2
169	0
170	1
171	1
172	0
173	2
174	1
175	1
176	1
177	3
178	1
179	1
180	0
181	1
182	0
183	1
184	2
185	1
186	1
187	4
188	5
189	0
190	2
191	0
192	1
193	0
194	0
195	2
196	0
197	1
198	1
199	0
200	2
201	0
202	0
203	1
204	0
205	0
206	1
207	1
208	1
209	1
210	2
211	1
212	0
213	0
214	0
215	0
216	1
217	0
218	1
219	0
220	0
221	0
222	0
223	0
224	1
225	0
226	0
227	1
228	0
229	1
230	2
231	0
232	2
233	0
234	0
235	1
236	1
237	0
238	0
239	0
240	0
241	0
242	1
243	1
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
