0	239
32	632
64	428
96	224
128	140
160	99
192	77
224	62
256	58
288	42
320	42
352	44
384	30
416	22
448	29
480	36
512	26
544	25
576	27
608	19
640	15
672	20
704	32
736	25
768	30
800	25
832	22
864	18
896	24
928	25
960	27
992	29
1024	28
1056	28
1088	30
1120	25
1152	36
1184	39
1216	34
1248	37
1280	52
1312	36
1344	40
1376	38
1408	36
1440	46
1472	54
1504	32
1536	28
1568	34
1600	67
1632	43
1664	44
1696	55
1728	51
1760	50
1792	59
1824	52
1856	58
1888	59
1920	64
1952	53
1984	55
2016	55
2048	60
2080	43
2112	75
2144	67
2176	62
2208	63
2240	65
2272	62
2304	63
2336	71
2368	70
2400	60
2432	69
2464	50
2496	61
2528	66
2560	57
2592	79
2624	63
2656	67
2688	66
2720	65
2752	61
2784	54
2816	65
2848	69
2880	62
2912	73
2944	58
2976	60
3008	75
3040	52
3072	57
3104	48
3136	63
3168	60
3200	55
3232	59
3264	59
3296	48
3328	55
3360	44
3392	43
3424	49
3456	34
3488	41
3520	56
3552	49
3584	35
3616	46
3648	45
3680	44
3712	29
3744	37
3776	34
3808	31
3840	37
3872	34
3904	38
3936	36
3968	25
4000	28
4032	33
4064	31
4096	29
4128	21
4160	27
4192	21
4224	21
4256	21
4288	25
4320	20
4352	14
4384	21
4416	17
4448	16
4480	15
4512	10
4544	28
4576	15
4608	8
4640	8
4672	17
4704	13
4736	18
4768	11
4800	7
4832	11
4864	10
4896	10
4928	5
4960	11
4992	6
5024	12
5056	7
5088	13
5120	8
5152	7
5184	4
5216	3
5248	8
5280	3
5312	4
5344	6
5376	5
5408	5
5440	3
5472	2
5504	7
5536	4
5568	6
5600	1
5632	6
5664	5
5696	4
5728	2
5760	0
5792	5
5824	4
5856	3
5888	2
5920	2
5952	2
5984	0
6016	0
6048	2
6080	3
6112	0
6144	2
6176	3
6208	2
6240	0
6272	5
6304	4
6336	1
6368	1
6400	0
6432	3
6464	5
6496	1
6528	1
6560	1
6592	1
6624	0
6656	3
6688	1
6720	1
6752	1
6784	1
6816	0
6848	2
6880	2
6912	1
6944	2
6976	0
7008	0
7040	0
7072	2
7104	0
7136	0
7168	1
7200	0
7232	0
7264	0
7296	0
7328	0
7360	0
7392	0
7424	0
7456	0
7488	0
7520	0
7552	0
7584	0
7616	0
7648	0
7680	0
7712	0
7744	0
7776	0
7808	0
7840	0
7872	0
7904	0
7936	0
7968	0
8000	0
8032	0
8064	0
8096	0
8128	0
8160	0
