X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.200000e-04,5.000000e-06
146,-2.76e+00,3.02e-03,
147,-2.76e+00,3.02e-03,
148,-2.76e+00,2.52e-03,
149,-2.76e+00,2.52e-03,
150,-2.76e+00,1.89e-03,
151,-2.76e+00,1.89e-03,
152,-2.76e+00,1.39e-03,
153,-2.76e+00,1.39e-03,
154,-2.76e+00,7.56e-04,
155,-2.76e+00,7.56e-04,
156,-2.76e+00,3.78e-04,
157,-2.76e+00,3.78e-04,
158,-2.82e+00,0.00e+00,
159,-2.82e+00,0.00e+00,
160,-2.76e+00,-6.30e-04,
161,-2.76e+00,-6.30e-04,
162,-2.76e+00,-8.82e-04,
163,-2.76e+00,-8.82e-04,
164,-2.76e+00,-1.39e-03,
165,-2.76e+00,-1.39e-03,
166,-2.76e+00,-1.64e-03,
167,-2.76e+00,-1.64e-03,
168,-2.82e+00,-2.14e-03,
169,-2.82e+00,-2.14e-03,
170,-2.82e+00,-2.39e-03,
171,-2.82e+00,-2.39e-03,
172,-2.76e+00,-2.77e-03,
173,-2.76e+00,-2.77e-03,
174,-2.82e+00,-3.02e-03,
175,-2.82e+00,-3.02e-03,
176,-2.76e+00,-3.40e-03,
177,-2.76e+00,-3.40e-03,
178,-2.82e+00,-3.65e-03,
179,-2.82e+00,-3.65e-03,
180,-2.76e+00,-4.03e-03,
181,-2.76e+00,-4.03e-03,
182,-2.76e+00,-4.16e-03,
183,-2.76e+00,-4.16e-03,
184,-2.76e+00,-4.54e-03,
185,-2.76e+00,-4.54e-03,
186,-2.76e+00,-4.66e-03,
187,-2.76e+00,-4.66e-03,
188,-2.76e+00,-4.91e-03,
189,-2.76e+00,-4.91e-03,
190,-2.82e+00,-5.17e-03,
191,-2.82e+00,-5.17e-03,
192,-2.76e+00,-5.29e-03,
193,-2.76e+00,-5.29e-03,
194,-2.76e+00,-5.54e-03,
195,-2.76e+00,-5.54e-03,
196,-2.82e+00,-5.67e-03,
197,-2.82e+00,-5.67e-03,
198,-2.82e+00,-5.92e-03,
199,-2.82e+00,-5.92e-03,
200,-2.82e+00,-6.05e-03,
201,-2.82e+00,-6.05e-03,
202,-2.82e+00,-6.30e-03,
203,-2.82e+00,-6.30e-03,
204,-2.82e+00,-6.43e-03,
205,-2.82e+00,-6.43e-03,
206,-2.82e+00,-6.68e-03,
207,-2.82e+00,-6.68e-03,
208,-2.82e+00,-6.68e-03,
209,-2.82e+00,-6.68e-03,
210,-2.82e+00,-6.80e-03,
211,-2.82e+00,-6.80e-03,
212,-2.82e+00,-6.93e-03,
213,-2.82e+00,-6.93e-03,
214,-2.82e+00,-7.06e-03,
215,-2.82e+00,-7.06e-03,
216,-2.82e+00,-7.31e-03,
217,-2.82e+00,-7.31e-03,
218,-2.76e+00,-7.43e-03,
219,-2.76e+00,-7.43e-03,
220,-2.76e+00,-7.56e-03,
221,-2.76e+00,-7.56e-03,
222,-2.82e+00,-7.56e-03,
223,-2.82e+00,-7.56e-03,
224,-2.82e+00,-7.69e-03,
225,-2.82e+00,-7.69e-03,
226,-2.82e+00,-7.69e-03,
227,-2.82e+00,-7.69e-03,
228,-2.82e+00,-7.81e-03,
229,-2.82e+00,-7.81e-03,
230,-2.82e+00,-7.94e-03,
231,-2.82e+00,-7.94e-03,
232,-2.82e+00,-8.06e-03,
233,-2.82e+00,-8.06e-03,
234,-2.82e+00,-8.06e-03,
235,-2.82e+00,-8.06e-03,
236,-2.82e+00,-8.19e-03,
237,-2.82e+00,-8.19e-03,
238,-2.82e+00,-8.19e-03,
239,-2.82e+00,-8.19e-03,
240,-2.76e+00,-8.32e-03,
241,-2.76e+00,-8.32e-03,
242,-2.82e+00,-8.32e-03,
243,-2.82e+00,-8.32e-03,
244,-2.76e+00,-8.44e-03,
245,-2.76e+00,-8.44e-03,
246,-2.82e+00,-8.57e-03,
247,-2.82e+00,-8.57e-03,
248,-2.82e+00,-8.57e-03,
249,-2.82e+00,-8.57e-03,
250,-2.82e+00,-8.69e-03,
251,-2.82e+00,-8.69e-03,
252,-2.82e+00,-8.69e-03,
253,-2.82e+00,-8.69e-03,
254,-2.82e+00,-8.69e-03,
255,-2.82e+00,-8.69e-03,
256,-2.82e+00,-8.82e-03,
257,-2.82e+00,-8.82e-03,
258,-2.82e+00,-8.82e-03,
259,-2.82e+00,-8.82e-03,
260,-2.82e+00,-8.82e-03,
261,-2.82e+00,-8.82e-03,
262,-2.82e+00,-8.95e-03,
263,-2.82e+00,-8.95e-03,
264,-2.82e+00,-8.95e-03,
265,-2.82e+00,-8.95e-03,
266,-2.82e+00,-9.07e-03,
267,-2.82e+00,-9.07e-03,
268,-2.82e+00,-9.07e-03,
269,-2.82e+00,-9.07e-03,
270,-2.82e+00,-9.07e-03,
271,-2.82e+00,-9.07e-03,
272,-2.82e+00,-9.07e-03,
273,-2.82e+00,-9.07e-03,
274,-2.82e+00,-9.20e-03,
275,-2.82e+00,-9.20e-03,
276,-2.82e+00,-9.07e-03,
277,-2.82e+00,-9.07e-03,
278,-2.82e+00,-9.20e-03,
279,-2.82e+00,-9.20e-03,
280,-2.82e+00,-9.32e-03,
281,-2.82e+00,-9.32e-03,
282,-2.82e+00,-9.20e-03,
283,-2.82e+00,-9.20e-03,
284,-2.82e+00,-9.32e-03,
285,-2.82e+00,-9.32e-03,
286,-2.82e+00,-9.32e-03,
287,-2.82e+00,-9.32e-03,
288,-2.82e+00,-9.45e-03,
289,-2.82e+00,-9.45e-03,
290,-2.82e+00,-9.32e-03,
291,-2.82e+00,-9.32e-03,
292,-2.82e+00,-9.45e-03,
293,-2.82e+00,-9.45e-03,
294,-2.82e+00,-9.32e-03,
295,-2.82e+00,-9.32e-03,
296,-2.82e+00,-9.45e-03,
297,-2.82e+00,-9.45e-03,
298,-2.82e+00,-9.58e-03,
299,-2.82e+00,-9.58e-03,
300,-2.82e+00,-9.45e-03,
301,-2.82e+00,-9.45e-03,
302,-2.82e+00,-9.45e-03,
303,-2.82e+00,-9.45e-03,
304,-2.82e+00,-9.45e-03,
305,-2.82e+00,-9.45e-03,
306,-2.82e+00,-9.58e-03,
307,-2.82e+00,-9.58e-03,
308,-2.82e+00,-9.45e-03,
309,-2.82e+00,-9.45e-03,
310,-2.76e+00,-9.58e-03,
311,-2.76e+00,-9.58e-03,
312,-2.82e+00,-9.58e-03,
313,-2.82e+00,-9.58e-03,
314,-2.82e+00,-9.58e-03,
315,-2.82e+00,-9.58e-03,
316,-2.82e+00,-9.70e-03,
317,-2.82e+00,-9.70e-03,
318,-2.82e+00,-9.70e-03,
319,-2.82e+00,-9.70e-03,
320,-2.82e+00,-9.70e-03,
321,-2.82e+00,-9.70e-03,
322,-2.82e+00,-9.58e-03,
323,-2.82e+00,-9.58e-03,
324,-2.82e+00,-9.70e-03,
325,-2.82e+00,-9.70e-03,
326,-2.82e+00,-9.70e-03,
327,-2.82e+00,-9.70e-03,
328,-2.82e+00,-9.70e-03,
329,-2.82e+00,-9.70e-03,
330,-2.82e+00,-9.70e-03,
331,-2.82e+00,-9.70e-03,
332,-2.82e+00,-9.70e-03,
333,-2.82e+00,-9.70e-03,
334,-2.82e+00,-9.70e-03,
335,-2.82e+00,-9.70e-03,
336,-2.82e+00,-9.70e-03,
337,-2.82e+00,-9.70e-03,
338,-2.82e+00,-9.70e-03,
339,-2.82e+00,-9.70e-03,
340,-2.82e+00,-9.83e-03,
341,-2.82e+00,-9.83e-03,
342,-2.82e+00,-9.70e-03,
343,-2.82e+00,-9.70e-03,
344,-2.82e+00,-9.70e-03,
345,-2.82e+00,-9.70e-03,
346,-2.82e+00,-9.70e-03,
347,-2.82e+00,-9.70e-03,
348,-2.82e+00,-9.83e-03,
349,-2.82e+00,-9.83e-03,
350,-2.82e+00,-9.83e-03,
351,-2.82e+00,-9.83e-03,
352,-2.82e+00,-9.70e-03,
353,-2.82e+00,-9.70e-03,
354,-2.82e+00,-9.83e-03,
355,-2.82e+00,-9.83e-03,
356,-2.82e+00,-9.83e-03,
357,-2.82e+00,-9.83e-03,
358,-2.82e+00,-9.83e-03,
359,-2.82e+00,-9.83e-03,
360,-2.82e+00,-9.83e-03,
361,-2.82e+00,-9.83e-03,
362,-2.82e+00,-9.83e-03,
363,-2.82e+00,-9.83e-03,
364,-2.82e+00,-9.83e-03,
365,-2.82e+00,-9.83e-03,
366,-2.82e+00,-9.83e-03,
367,-2.82e+00,-9.83e-03,
368,-2.82e+00,-9.83e-03,
369,-2.82e+00,-9.83e-03,
370,-2.82e+00,-9.83e-03,
371,-2.82e+00,-9.83e-03,
372,-2.82e+00,-9.83e-03,
373,-2.82e+00,-9.83e-03,
374,-2.82e+00,-9.83e-03,
375,-2.82e+00,-9.83e-03,
376,-2.82e+00,-9.83e-03,
377,-2.82e+00,-9.83e-03,
378,-2.82e+00,-9.83e-03,
379,-2.82e+00,-9.83e-03,
380,-2.82e+00,-9.83e-03,
381,-2.82e+00,-9.83e-03,
382,-2.82e+00,-9.83e-03,
383,-2.82e+00,-9.83e-03,
384,-2.82e+00,-9.83e-03,
385,-2.82e+00,-9.83e-03,
386,-2.82e+00,-9.83e-03,
387,-2.82e+00,-9.83e-03,
388,-2.82e+00,-9.95e-03,
389,-2.82e+00,-9.95e-03,
390,-2.82e+00,-9.83e-03,
391,-2.82e+00,-9.83e-03,
392,-2.82e+00,-9.83e-03,
393,-2.82e+00,-9.83e-03,
394,-2.82e+00,-9.95e-03,
395,-2.82e+00,-9.95e-03,
396,-2.82e+00,-9.83e-03,
397,-2.82e+00,-9.83e-03,
398,-2.82e+00,-9.83e-03,
399,-2.82e+00,-9.83e-03,
400,-2.82e+00,-9.83e-03,
401,-2.82e+00,-9.83e-03,
402,-2.82e+00,-9.95e-03,
403,-2.82e+00,-9.95e-03,
404,-2.82e+00,-9.83e-03,
405,-2.82e+00,-9.83e-03,
406,-2.82e+00,-9.95e-03,
407,-2.82e+00,-9.95e-03,
408,-2.82e+00,-9.83e-03,
409,-2.82e+00,-9.83e-03,
410,-2.82e+00,-9.83e-03,
411,-2.82e+00,-9.83e-03,
412,-2.82e+00,-9.83e-03,
413,-2.82e+00,-9.83e-03,
414,-2.82e+00,-9.95e-03,
415,-2.82e+00,-9.95e-03,
416,-2.82e+00,-9.95e-03,
417,-2.82e+00,-9.95e-03,
418,-2.82e+00,-9.95e-03,
419,-2.82e+00,-9.95e-03,
420,-2.82e+00,-9.83e-03,
421,-2.82e+00,-9.83e-03,
422,-2.82e+00,-9.95e-03,
423,-2.82e+00,-9.95e-03,
424,-2.82e+00,-9.83e-03,
425,-2.82e+00,-9.83e-03,
426,-2.82e+00,-9.95e-03,
427,-2.82e+00,-9.95e-03,
428,-2.82e+00,-9.83e-03,
429,-2.82e+00,-9.83e-03,
430,-2.82e+00,-9.83e-03,
431,-2.82e+00,-9.83e-03,
432,-2.82e+00,-9.95e-03,
433,-2.82e+00,-9.95e-03,
434,-2.82e+00,-9.83e-03,
435,-2.82e+00,-9.83e-03,
436,-2.82e+00,-9.95e-03,
437,-2.82e+00,-9.95e-03,
438,-2.82e+00,-9.95e-03,
439,-2.82e+00,-9.95e-03,
440,-2.82e+00,-9.83e-03,
441,-2.82e+00,-9.83e-03,
442,-2.82e+00,-9.95e-03,
443,-2.82e+00,-9.95e-03,
444,-2.82e+00,-9.83e-03,
445,-2.82e+00,-9.83e-03,
446,-2.82e+00,-9.95e-03,
447,-2.82e+00,-9.95e-03,
448,-2.82e+00,-9.95e-03,
449,-2.82e+00,-9.95e-03,
450,-2.82e+00,-9.95e-03,
451,-2.82e+00,-9.95e-03,
452,-2.82e+00,-9.95e-03,
453,-2.82e+00,-9.95e-03,
454,-2.82e+00,-9.95e-03,
455,-2.82e+00,-9.95e-03,
456,-2.82e+00,-9.95e-03,
457,-2.82e+00,-9.95e-03,
458,-2.82e+00,-9.95e-03,
459,-2.82e+00,-9.95e-03,
460,-2.82e+00,-1.01e-02,
461,-2.82e+00,-1.01e-02,
462,-2.82e+00,-9.95e-03,
463,-2.82e+00,-9.95e-03,
464,-2.82e+00,-9.95e-03,
465,-2.82e+00,-9.95e-03,
466,-2.82e+00,-9.83e-03,
467,-2.82e+00,-9.83e-03,
468,-2.82e+00,-9.95e-03,
469,-2.82e+00,-9.95e-03,
470,-2.82e+00,-9.95e-03,
471,-2.82e+00,-9.95e-03,
472,-2.82e+00,-9.95e-03,
473,-2.82e+00,-9.95e-03,
474,-2.82e+00,-9.95e-03,
475,-2.82e+00,-9.95e-03,
476,-2.82e+00,-9.95e-03,
477,-2.82e+00,-9.95e-03,
478,-2.82e+00,-1.01e-02,
479,-2.82e+00,-1.01e-02,
480,-2.82e+00,-9.95e-03,
481,-2.82e+00,-9.95e-03,
482,-2.82e+00,-9.95e-03,
483,-2.82e+00,-9.95e-03,
484,-2.82e+00,-9.95e-03,
485,-2.82e+00,-9.95e-03,
486,-2.82e+00,-1.01e-02,
487,-2.82e+00,-1.01e-02,
488,-2.82e+00,-9.83e-03,
489,-2.82e+00,-9.83e-03,
490,-2.82e+00,-9.95e-03,
491,-2.82e+00,-9.95e-03,
492,-2.82e+00,-9.95e-03,
493,-2.82e+00,-9.95e-03,
494,-2.88e+00,-9.95e-03,
495,-2.88e+00,-9.95e-03,
496,-2.82e+00,-9.95e-03,
497,-2.82e+00,-9.95e-03,
498,-2.82e+00,-9.95e-03,
499,-2.82e+00,-9.95e-03,
500,-2.82e+00,-9.95e-03,
501,-2.82e+00,-9.95e-03,
502,-2.82e+00,-9.95e-03,
503,-2.82e+00,-9.95e-03,
504,-2.82e+00,-9.95e-03,
505,-2.82e+00,-9.95e-03,
506,-2.82e+00,-9.95e-03,
507,-2.82e+00,-9.95e-03,
508,-2.82e+00,-9.95e-03,
509,-2.82e+00,-9.95e-03,
510,-2.82e+00,-9.95e-03,
511,-2.82e+00,-9.95e-03,
512,-2.82e+00,-9.95e-03,
513,-2.82e+00,-9.95e-03,
514,-2.88e+00,-9.95e-03,
515,-2.88e+00,-9.95e-03,
516,-2.82e+00,-9.95e-03,
517,-2.82e+00,-9.95e-03,
518,-2.82e+00,-9.95e-03,
519,-2.82e+00,-9.95e-03,
520,-2.82e+00,-9.95e-03,
521,-2.82e+00,-9.95e-03,
522,-2.82e+00,-9.95e-03,
523,-2.82e+00,-9.95e-03,
524,-2.82e+00,-9.95e-03,
525,-2.82e+00,-9.95e-03,
526,-2.88e+00,-9.95e-03,
527,-2.88e+00,-9.95e-03,
528,-2.82e+00,-1.01e-02,
529,-2.82e+00,-1.01e-02,
530,-2.82e+00,-9.95e-03,
531,-2.82e+00,-9.95e-03,
532,-2.82e+00,-9.95e-03,
533,-2.82e+00,-9.95e-03,
534,-2.82e+00,-9.95e-03,
535,-2.82e+00,-9.95e-03,
536,-2.82e+00,-9.95e-03,
537,-2.82e+00,-9.95e-03,
538,-2.82e+00,-1.01e-02,
539,-2.82e+00,-1.01e-02,
540,-2.82e+00,-9.95e-03,
541,-2.82e+00,-9.95e-03,
542,-2.82e+00,-1.01e-02,
543,-2.82e+00,-1.01e-02,
544,-2.82e+00,-1.01e-02,
545,-2.82e+00,-1.01e-02,
546,-2.82e+00,-9.95e-03,
547,-2.82e+00,-9.95e-03,
548,-2.82e+00,-9.95e-03,
549,-2.82e+00,-9.95e-03,
550,-2.82e+00,-1.01e-02,
551,-2.82e+00,-1.01e-02,
552,-2.82e+00,-1.01e-02,
553,-2.82e+00,-1.01e-02,
554,-2.82e+00,-1.01e-02,
555,-2.82e+00,-1.01e-02,
556,-2.82e+00,-9.95e-03,
557,-2.82e+00,-9.95e-03,
558,-2.82e+00,-9.95e-03,
559,-2.82e+00,-9.95e-03,
560,-2.82e+00,-9.95e-03,
561,-2.82e+00,-9.95e-03,
562,-2.88e+00,-9.95e-03,
563,-2.88e+00,-9.95e-03,
564,-2.82e+00,-9.95e-03,
565,-2.82e+00,-9.95e-03,
566,-2.88e+00,-9.95e-03,
567,-2.88e+00,-9.95e-03,
568,-2.82e+00,-1.01e-02,
569,-2.82e+00,-1.01e-02,
570,-2.88e+00,-9.95e-03,
571,-2.88e+00,-9.95e-03,
572,-2.88e+00,-9.95e-03,
573,-2.88e+00,-9.95e-03,
574,-2.88e+00,-9.95e-03,
575,-2.88e+00,-9.95e-03,
576,-2.82e+00,-1.01e-02,
577,-2.82e+00,-1.01e-02,
578,-2.82e+00,-1.01e-02,
579,-2.82e+00,-1.01e-02,
580,-2.88e+00,-9.95e-03,
581,-2.88e+00,-9.95e-03,
582,-2.82e+00,-1.01e-02,
583,-2.82e+00,-1.01e-02,
584,-2.88e+00,-1.01e-02,
585,-2.88e+00,-1.01e-02,
586,-2.88e+00,-9.95e-03,
587,-2.88e+00,-9.95e-03,
588,-2.82e+00,-9.95e-03,
589,-2.82e+00,-9.95e-03,
590,-2.82e+00,-9.95e-03,
591,-2.82e+00,-9.95e-03,
592,-2.82e+00,-1.01e-02,
593,-2.82e+00,-1.01e-02,
594,-2.82e+00,-1.01e-02,
595,-2.82e+00,-1.01e-02,
596,-2.88e+00,-9.95e-03,
597,-2.88e+00,-9.95e-03,
598,-2.82e+00,-9.95e-03,
599,-2.82e+00,-9.95e-03,
600,-2.88e+00,-9.95e-03,
601,-2.88e+00,-9.95e-03,
602,-2.88e+00,-9.95e-03,
603,-2.88e+00,-9.95e-03,
604,-2.82e+00,-9.95e-03,
605,-2.82e+00,-9.95e-03,
606,-2.82e+00,-9.95e-03,
607,-2.82e+00,-9.95e-03,
608,-2.82e+00,-1.01e-02,
609,-2.82e+00,-1.01e-02,
610,-2.82e+00,-9.95e-03,
611,-2.82e+00,-9.95e-03,
612,-2.82e+00,-9.95e-03,
613,-2.82e+00,-9.95e-03,
614,-2.88e+00,-1.01e-02,
615,-2.88e+00,-1.01e-02,
616,-2.88e+00,-9.95e-03,
617,-2.88e+00,-9.95e-03,
618,-2.88e+00,-9.95e-03,
619,-2.88e+00,-9.95e-03,
620,-2.82e+00,-9.95e-03,
621,-2.82e+00,-9.95e-03,
622,-2.82e+00,-9.95e-03,
623,-2.82e+00,-9.95e-03,
624,-2.88e+00,-1.01e-02,
625,-2.88e+00,-1.01e-02,
626,-2.82e+00,-9.95e-03,
627,-2.82e+00,-9.95e-03,
628,-2.82e+00,-9.95e-03,
629,-2.82e+00,-9.95e-03,
630,-2.82e+00,-9.95e-03,
631,-2.82e+00,-9.95e-03,
632,-2.82e+00,-9.95e-03,
633,-2.82e+00,-9.95e-03,
634,-2.82e+00,-9.95e-03,
635,-2.82e+00,-9.95e-03,
636,-2.82e+00,-1.01e-02,
637,-2.82e+00,-1.01e-02,
638,-2.82e+00,-9.95e-03,
639,-2.82e+00,-9.95e-03,
640,-2.88e+00,-9.95e-03,
641,-2.88e+00,-9.95e-03,
642,-2.82e+00,-1.01e-02,
643,-2.82e+00,-1.01e-02,
644,-2.82e+00,-9.95e-03,
645,-2.82e+00,-9.95e-03,
646,-2.82e+00,-9.95e-03,
647,-2.82e+00,-9.95e-03,
648,-2.82e+00,-9.95e-03,
649,-2.82e+00,-9.95e-03,
650,-2.88e+00,-9.95e-03,
651,-2.88e+00,-9.95e-03,
652,-2.88e+00,-1.01e-02,
653,-2.88e+00,-1.01e-02,
654,-2.82e+00,-9.95e-03,
655,-2.82e+00,-9.95e-03,
656,-2.82e+00,-1.01e-02,
657,-2.82e+00,-1.01e-02,
658,-2.82e+00,-1.01e-02,
659,-2.82e+00,-1.01e-02,
660,-2.82e+00,-1.01e-02,
661,-2.82e+00,-1.01e-02,
662,-2.82e+00,-1.01e-02,
663,-2.82e+00,-1.01e-02,
664,-2.82e+00,-9.95e-03,
665,-2.82e+00,-9.95e-03,
666,-2.82e+00,-1.01e-02,
667,-2.82e+00,-1.01e-02,
668,-2.82e+00,-9.95e-03,
669,-2.82e+00,-9.95e-03,
670,-2.82e+00,-1.01e-02,
671,-2.82e+00,-1.01e-02,
672,-2.82e+00,-1.01e-02,
673,-2.82e+00,-1.01e-02,
674,-2.82e+00,-1.01e-02,
675,-2.82e+00,-1.01e-02,
676,-2.82e+00,-9.95e-03,
677,-2.82e+00,-9.95e-03,
678,-2.88e+00,-9.95e-03,
679,-2.88e+00,-9.95e-03,
680,-2.88e+00,-1.01e-02,
681,-2.88e+00,-1.01e-02,
682,-2.82e+00,-9.95e-03,
683,-2.82e+00,-9.95e-03,
684,-2.88e+00,-1.01e-02,
685,-2.88e+00,-1.01e-02,
686,-2.88e+00,-1.01e-02,
687,-2.88e+00,-1.01e-02,
688,-2.82e+00,-1.01e-02,
689,-2.82e+00,-1.01e-02,
690,-2.88e+00,-1.01e-02,
691,-2.88e+00,-1.01e-02,
692,-2.82e+00,-1.01e-02,
693,-2.82e+00,-1.01e-02,
694,-2.88e+00,-9.95e-03,
695,-2.88e+00,-9.95e-03,
696,-2.88e+00,-9.95e-03,
697,-2.88e+00,-9.95e-03,
698,-2.88e+00,-1.01e-02,
699,-2.88e+00,-1.01e-02,
700,-2.88e+00,-9.95e-03,
701,-2.88e+00,-9.95e-03,
702,-2.88e+00,-9.95e-03,
703,-2.88e+00,-9.95e-03,
704,-2.88e+00,-9.95e-03,
705,-2.88e+00,-9.95e-03,
706,-2.82e+00,-9.95e-03,
707,-2.82e+00,-9.95e-03,
708,-2.82e+00,-9.95e-03,
709,-2.82e+00,-9.95e-03,
710,-2.88e+00,-9.95e-03,
711,-2.88e+00,-9.95e-03,
712,-2.82e+00,-9.95e-03,
713,-2.82e+00,-9.95e-03,
714,-2.88e+00,-1.01e-02,
715,-2.88e+00,-1.01e-02,
716,-2.88e+00,-9.95e-03,
717,-2.88e+00,-9.95e-03,
718,-2.88e+00,-9.95e-03,
719,-2.88e+00,-9.95e-03,
720,-2.82e+00,-1.01e-02,
721,-2.82e+00,-1.01e-02,
722,-2.82e+00,-9.95e-03,
723,-2.82e+00,-9.95e-03,
724,-2.88e+00,-9.95e-03,
725,-2.88e+00,-9.95e-03,
726,-2.88e+00,-9.95e-03,
727,-2.88e+00,-9.95e-03,
728,-2.82e+00,-9.95e-03,
729,-2.82e+00,-9.95e-03,
730,-2.88e+00,-9.95e-03,
731,-2.88e+00,-9.95e-03,
732,-2.82e+00,-1.01e-02,
733,-2.82e+00,-1.01e-02,
734,-2.82e+00,-1.01e-02,
735,-2.82e+00,-1.01e-02,
736,-2.82e+00,-9.95e-03,
737,-2.82e+00,-9.95e-03,
738,-2.82e+00,-9.95e-03,
739,-2.82e+00,-9.95e-03,
740,-2.82e+00,-9.95e-03,
741,-2.82e+00,-9.95e-03,
742,-2.88e+00,-1.01e-02,
743,-2.88e+00,-1.01e-02,
744,-2.88e+00,-9.95e-03,
745,-2.88e+00,-9.95e-03,
