0	21
1	89
2	33
3	21
4	38
5	31
6	48
7	32
8	51
9	54
10	55
11	60
12	80
13	157
14	207
15	147
16	121
17	84
18	64
19	69
20	74
21	85
22	100
23	88
24	94
25	116
26	136
27	141
28	177
29	171
30	161
31	168
32	199
33	290
34	400
35	648
36	869
37	1036
38	947
39	679
40	492
41	274
42	178
43	131
44	80
45	52
46	62
47	42
48	33
49	27
50	23
51	26
52	18
53	25
54	22
55	31
56	14
57	25
58	21
59	20
60	14
61	20
62	21
63	30
64	28
65	27
66	13
67	15
68	21
69	16
70	14
71	16
72	20
73	8
74	24
75	15
76	20
77	23
78	10
79	12
80	16
81	19
82	22
83	16
84	20
85	17
86	16
87	20
88	22
89	15
90	24
91	19
92	13
93	18
94	17
95	14
96	17
97	13
98	13
99	12
100	19
101	19
102	22
103	20
104	19
105	19
106	14
107	20
108	26
109	25
110	16
111	17
112	28
113	23
114	20
115	20
116	13
117	16
118	11
119	7
120	15
121	8
122	9
123	9
124	11
125	8
126	8
127	2
128	6
129	4
130	5
131	9
132	11
133	4
134	10
135	9
136	3
137	5
138	4
139	7
140	3
141	2
142	7
143	4
144	8
145	13
146	5
147	6
148	6
149	5
150	8
151	5
152	6
153	5
154	3
155	4
156	4
157	6
158	5
159	4
160	7
161	4
162	1
163	3
164	3
165	10
166	5
167	3
168	8
169	3
170	6
171	5
172	8
173	10
174	1
175	1
176	9
177	5
178	4
179	4
180	3
181	4
182	8
183	3
184	4
185	3
186	4
187	2
188	10
189	7
190	8
191	4
192	7
193	3
194	4
195	2
196	6
197	2
198	5
199	6
200	5
201	3
202	1
203	5
204	1
205	4
206	6
207	2
208	1
209	5
210	1
211	2
212	4
213	2
214	1
215	4
216	3
217	3
218	2
219	2
220	7
221	2
222	2
223	2
224	2
225	2
226	3
227	4
228	5
229	2
230	5
231	3
232	3
233	3
234	7
235	4
236	4
237	4
238	3
239	6
240	10
241	4
242	5
243	4
244	7
245	4
246	3
247	4
248	1
249	1
250	2
251	4
252	1
253	1
254	2
255	0
