0	22
1	92
2	34
3	33
4	36
5	49
6	55
7	50
8	55
9	53
10	55
11	50
12	68
13	130
14	187
15	116
16	87
17	98
18	72
19	85
20	59
21	71
22	75
23	106
24	115
25	131
26	135
27	137
28	111
29	121
30	114
31	116
32	131
33	130
34	121
35	124
36	132
37	200
38	290
39	383
40	525
41	627
42	734
43	673
44	552
45	374
46	252
47	155
48	100
49	82
50	53
51	57
52	37
53	47
54	29
55	23
56	19
57	27
58	22
59	18
60	20
61	12
62	23
63	25
64	18
65	14
66	14
67	11
68	16
69	9
70	16
71	11
72	10
73	13
74	16
75	6
76	13
77	16
78	12
79	20
80	11
81	12
82	8
83	16
84	18
85	8
86	13
87	15
88	17
89	15
90	17
91	17
92	10
93	16
94	15
95	17
96	16
97	8
98	12
99	10
100	10
101	9
102	8
103	16
104	13
105	11
106	19
107	12
108	16
109	15
110	12
111	11
112	15
113	14
114	14
115	11
116	12
117	6
118	5
119	6
120	9
121	8
122	5
123	12
124	6
125	7
126	12
127	11
128	6
129	6
130	12
131	7
132	9
133	11
134	8
135	7
136	8
137	5
138	9
139	6
140	6
141	5
142	3
143	6
144	8
145	10
146	9
147	8
148	6
149	5
150	5
151	7
152	6
153	6
154	3
155	11
156	7
157	7
158	6
159	4
160	10
161	3
162	5
163	6
164	6
165	10
166	7
167	4
168	5
169	7
170	4
171	4
172	8
173	6
174	6
175	5
176	9
177	4
178	3
179	3
180	7
181	3
182	4
183	7
184	4
185	5
186	2
187	4
188	4
189	5
190	9
191	5
192	5
193	7
194	1
195	4
196	3
197	2
198	4
199	4
200	3
201	6
202	3
203	3
204	5
205	2
206	6
207	6
208	3
209	1
210	7
211	4
212	11
213	3
214	2
215	3
216	2
217	2
218	4
219	3
220	3
221	2
222	1
223	2
224	2
225	1
226	4
227	2
228	4
229	3
230	5
231	5
232	3
233	5
234	7
235	5
236	4
237	4
238	5
239	6
240	5
241	6
242	6
243	4
244	5
245	4
246	3
247	7
248	3
249	3
250	3
251	0
252	0
253	4
254	1
255	0
