0	29
1	125
2	66
3	62
4	64
5	60
6	53
7	62
8	70
9	68
10	90
11	78
12	87
13	161
14	190
15	145
16	93
17	106
18	112
19	97
20	97
21	118
22	122
23	136
24	141
25	134
26	116
27	132
28	139
29	137
30	147
31	133
32	141
33	129
34	98
35	105
36	115
37	112
38	89
39	90
40	95
41	93
42	90
43	91
44	84
45	69
46	71
47	74
48	72
49	83
50	93
51	97
52	139
53	140
54	179
55	245
56	312
57	369
58	386
59	408
60	439
61	489
62	472
63	428
64	408
65	323
66	265
67	212
68	162
69	123
70	92
71	73
72	48
73	53
74	34
75	32
76	28
77	18
78	19
79	21
80	13
81	12
82	9
83	16
84	16
85	16
86	14
87	11
88	22
89	10
90	5
91	10
92	18
93	13
94	12
95	13
96	11
97	6
98	11
99	7
100	13
101	13
102	10
103	8
104	6
105	8
106	12
107	14
108	5
109	9
110	5
111	8
112	7
113	8
114	4
115	5
116	11
117	6
118	8
119	14
120	9
121	15
122	12
123	4
124	6
125	15
126	8
127	1
128	4
129	7
130	10
131	6
132	5
133	4
134	6
135	7
136	11
137	11
138	7
139	3
140	5
141	4
142	7
143	8
144	8
145	7
146	8
147	4
148	6
149	12
150	7
151	6
152	9
153	6
154	6
155	5
156	7
157	4
158	5
159	6
160	2
161	9
162	6
163	6
164	10
165	10
166	4
167	5
168	3
169	9
170	7
171	6
172	4
173	7
174	5
175	5
176	6
177	3
178	4
179	7
180	5
181	3
182	1
183	3
184	9
185	4
186	7
187	5
188	0
189	4
190	2
191	4
192	1
193	6
194	6
195	6
196	2
197	2
198	10
199	2
200	5
201	2
202	5
203	6
204	5
205	2
206	3
207	1
208	4
209	2
210	3
211	3
212	2
213	1
214	2
215	4
216	3
217	2
218	1
219	4
220	3
221	1
222	2
223	3
224	4
225	0
226	3
227	3
228	3
229	3
230	5
231	1
232	8
233	3
234	0
235	3
236	7
237	3
238	2
239	5
240	6
241	8
242	1
243	6
244	8
245	4
246	2
247	1
248	2
249	3
250	4
251	2
252	2
253	0
254	1
255	0
