0	36
1	171
2	97
3	77
4	75
5	80
6	110
7	116
8	120
9	113
10	117
11	112
12	138
13	214
14	249
15	201
16	175
17	145
18	135
19	137
20	148
21	178
22	190
23	206
24	184
25	176
26	179
27	189
28	176
29	168
30	178
31	171
32	173
33	165
34	171
35	166
36	147
37	144
38	161
39	136
40	171
41	137
42	143
43	153
44	145
45	117
46	131
47	126
48	110
49	115
50	94
51	86
52	97
53	94
54	84
55	81
56	80
57	65
58	76
59	81
60	77
61	77
62	103
63	96
64	128
65	124
66	154
67	158
68	206
69	292
70	304
71	368
72	425
73	460
74	506
75	503
76	510
77	511
78	469
79	414
80	415
81	358
82	291
83	268
84	201
85	149
86	111
87	91
88	76
89	50
90	42
91	39
92	27
93	18
94	13
95	14
96	15
97	9
98	10
99	7
100	14
101	11
102	8
103	9
104	13
105	10
106	8
107	14
108	9
109	11
110	10
111	10
112	5
113	5
114	10
115	13
116	10
117	9
118	9
119	3
120	12
121	3
122	5
123	4
124	9
125	7
126	7
127	8
128	7
129	11
130	8
131	12
132	7
133	6
134	9
135	2
136	2
137	11
138	5
139	5
140	11
141	5
142	5
143	6
144	5
145	6
146	4
147	9
148	6
149	8
150	4
151	4
152	8
153	7
154	5
155	6
156	7
157	6
158	10
159	3
160	3
161	7
162	5
163	5
164	10
165	2
166	2
167	11
168	4
169	8
170	6
171	4
172	6
173	3
174	8
175	5
176	9
177	4
178	3
179	6
180	8
181	6
182	4
183	9
184	3
185	5
186	5
187	3
188	2
189	7
190	4
191	9
192	4
193	7
194	5
195	6
196	6
197	1
198	4
199	2
200	2
201	4
202	3
203	5
204	1
205	5
206	5
207	3
208	1
209	1
210	2
211	2
212	1
213	1
214	3
215	1
216	1
217	1
218	5
219	4
220	3
221	6
222	2
223	2
224	0
225	3
226	3
227	1
228	3
229	3
230	2
231	4
232	3
233	4
234	3
235	3
236	6
237	4
238	4
239	2
240	3
241	3
242	4
243	4
244	10
245	2
246	3
247	3
248	3
249	3
250	3
251	0
252	2
253	1
254	1
255	0
