SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Dec 07 13:39:10 CET 2022
Benutzer: fpphysik
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G45318
Integrationszeit (usec): 10000 (USB2G45318)
Spektren Durchschnitt berechnet: 1 (USB2G45318)
Boxcar Glättung: 0 (USB2G45318)
Dunkelstromkorrektur: Nein (USB2G45318)
Puls/Lampe aktiviert: Nein (USB2G45318)
Correct for Detector Non-linearity: Nein (USB2G45318)
Streulichtkorrektur: Nein (USB2G45318)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
638,00	11,28
639,00	-6,98
640,00	1270,02
641,00	347,13
642,00	156,35
643,00	18,95
644,00	3,48
645,00	-0,54
646,00	9,50
647,00	7,29
648,00	3,58
649,00	1,50
650,00	7,43
651,00	-3,52
652,00	-2,32
653,00	2,09
654,00	4,07
655,00	1,22
656,00	2,07
657,00	2,69
658,00	2,38
659,00	3,51
660,00	3,99
661,00	2,83
662,00	10,00
663,00	-0,41
664,00	2,59
665,00	4,04
666,00	4,04
667,00	-2,92
668,00	-1,17
669,00	-2,01
670,00	1,88
671,00	0,90
672,00	-0,44
673,00	-1,13
674,00	3,82
675,00	4,50
676,00	-0,26
677,00	1,52
678,00	0,09
679,00	3,45
680,00	-1,49
681,00	-1,00
682,00	-1,23
683,00	1,65
684,00	2,23
685,00	4,58
686,00	4,06
687,00	-0,98
688,00	5,95
689,00	4,10
690,00	-1,82
691,00	4,28
692,00	-3,22
693,00	-1,34
694,00	1,77
695,00	-0,48
696,00	0,05
697,00	2,98
698,00	3,16
699,00	-0,06
700,00	-4,34
701,00	-3,53
702,00	-0,63
703,00	0,32
704,00	-7,51
705,00	-6,71
706,00	-10,09
707,00	-0,71
708,00	-1,79
709,00	6,24
710,00	0,67
711,00	8,35
712,00	3,01
713,00	-2,15
714,00	2,67
715,00	2,44
716,00	-2,29
717,00	2,85
718,00	1,24
719,00	2,92
720,00	3,32
721,00	-2,36
722,00	2,78
723,00	-0,61
724,00	3,34
725,00	4,65
726,00	6,71
727,00	6,88
728,00	-0,65
729,00	3,12
730,00	1,19
731,00	5,70
732,00	8,43
733,00	4,04
734,00	3,33
735,00	-0,91
736,00	-3,61
737,00	-1,76
738,00	0,51
739,00	-11,76
740,00	-3,73
741,00	-2,04
742,00	-2,94
743,00	-5,62
744,00	4,18
745,00	4,36
746,00	-1,50
747,00	-0,20
748,00	-2,97
749,00	-4,60
750,00	2,36
751,00	-0,25
752,00	3,09
753,00	6,66
754,00	4,96
755,00	-0,30
756,00	0,97
757,00	-0,66
758,00	-5,16
759,00	3,33
760,00	-3,94
761,00	-7,05
762,00	1,50
763,00	1,51
764,00	-4,14
765,00	1,62
766,00	2,69
767,00	-3,56
768,00	-1,26
769,00	-1,43
770,00	-0,98
771,00	5,92
772,00	1,04
773,00	3,99
774,00	-0,76
775,00	-0,91
776,00	3,52
777,00	-8,35
778,00	-1,90
779,00	-0,12
780,00	1,26
781,00	-5,63
782,00	0,66
783,00	-0,03
784,00	3,00
785,00	7,25
786,00	-0,43
787,00	2,98
788,00	1,01
789,00	-2,07
790,00	3,48
791,00	-1,27
792,00	-5,46
793,00	-9,01
794,00	1,56
795,00	10,97
796,00	-9,26
797,00	2,44
798,00	-0,23
799,00	2,38
800,00	0,27
801,00	2,23
802,00	-4,10
803,00	-0,38
804,00	5,06
805,00	-5,02
806,00	-3,05
807,00	-1,85
808,00	0,98
809,00	-6,64
810,00	3,40
811,00	-0,52
812,00	6,68
813,00	-0,51
814,00	3,56
815,00	-0,03
816,00	-4,33
817,00	-3,71
818,00	-3,71
819,00	-1,14
820,00	4,13
821,00	6,36
822,00	0,52
823,00	-1,61
824,00	-0,40
825,00	-2,13
826,00	-3,32
827,00	1,49
828,00	1,39
829,00	0,75
830,00	-3,84
831,00	-4,88
832,00	6,77
833,00	0,04
834,00	0,40
835,00	2,59
836,00	-0,74
837,00	9,27
838,00	1,94
839,00	-2,63
840,00	-1,34
841,00	-0,19
842,00	1,38
843,00	1,84
844,00	2,28
845,00	0,27
846,00	-1,98
847,00	-3,37
848,00	5,10
849,00	-3,18
850,00	-1,95
851,00	-5,40
852,00	-3,00
853,00	7,02
854,00	1,67
855,00	-6,17
856,00	2,65
857,00	1,07
858,00	4,51
859,00	-5,26
860,00	0,10
861,00	-0,30
862,00	5,00
863,00	-3,77
864,00	6,66
865,00	-3,49
866,00	-2,51
867,00	0,73
868,00	1,86
869,00	2,40
870,00	3,06
871,00	4,79
872,00	-2,59
873,00	5,69
874,00	0,98
875,00	4,71
876,00	5,09
877,00	-5,97
878,00	3,66
879,00	4,00
880,00	5,88
881,00	-2,22
882,00	7,28
883,00	-1,57
884,00	-6,57
885,00	-1,01
886,00	-5,82
887,00	-5,53
888,00	-5,72
889,00	1,35
890,00	-2,16
891,00	-0,73
892,00	2,07
893,00	-3,90
894,00	3,87
895,00	1,04
896,00	-2,14
897,00	0,61
898,00	1,84
899,00	4,58
900,00	-1,50
901,00	-0,73
902,00	0,22
903,00	-0,84
904,00	-5,96
905,00	-1,00
906,00	-0,27
907,00	-2,90
908,00	-7,91
909,00	2,35
910,00	-4,70
911,00	-2,32
912,00	0,69
913,00	4,28
914,00	3,92
915,00	3,00
916,00	2,19
917,00	-2,22
918,00	0,80
919,00	0,42
920,00	2,07
921,00	0,83
922,00	-3,03
923,00	1,61
924,00	-2,44
925,00	4,93
926,00	0,14
927,00	7,85
928,00	2,21
929,00	2,95
930,00	-3,59
931,00	-2,90
932,00	-2,11
933,00	0,26
934,00	4,35
935,00	-1,97
936,00	-1,87
937,00	-2,26
938,00	-2,52
939,00	1,91
940,00	2,90
941,00	2,02
942,00	-1,26
943,00	4,86
944,00	3,03
945,00	2,53
946,00	-1,96
947,00	2,93
948,00	-3,80
949,00	-3,91
950,00	-5,86
951,00	-2,56
952,00	-2,67
953,00	6,22
954,00	-2,02
955,00	-0,56
956,00	-2,95
957,00	4,39
958,00	-2,90
959,00	-1,28
960,00	-1,26
961,00	-1,53
962,00	5,70
963,00	2,75
964,00	-3,51
965,00	1,52
966,00	-6,20
967,00	-0,91
968,00	-4,62
969,00	-1,23
970,00	4,41
971,00	-5,09
972,00	0,47
973,00	-0,93
974,00	-0,38
975,00	1,36
976,00	-6,01
977,00	2,88
978,00	4,00
979,00	-2,82
980,00	4,30
981,00	8,22
982,00	1,99
983,00	1,44
984,00	1,68
985,00	0,30
986,00	3,39
987,00	1,37
988,00	4,27
989,00	3,29
990,00	-0,58
991,00	5,94
992,00	5,15
993,00	2,21
994,00	0,32
995,00	1,20
996,00	5,12
997,00	1,33
998,00	-2,06
999,00	-2,59
1000,00	-1,58
>>>>>End Processed Spectral Data<<<<<
