SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Dec 07 14:58:27 CET 2022
Benutzer: fpphysik
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G45318
Integrationszeit (usec): 3000 (USB2G45318)
Spektren Durchschnitt berechnet: 1 (USB2G45318)
Boxcar Glättung: 0 (USB2G45318)
Dunkelstromkorrektur: Nein (USB2G45318)
Puls/Lampe aktiviert: Nein (USB2G45318)
Correct for Detector Non-linearity: Nein (USB2G45318)
Streulichtkorrektur: Nein (USB2G45318)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
637,00	6,22
638,00	0,46
639,00	0,66
640,00	2,87
641,00	-6,17
642,00	-1,87
643,00	-2,93
644,00	4,99
645,00	0,82
646,00	0,84
647,00	0,44
648,00	-1,47
649,00	7,29
650,00	-0,06
651,00	3,36
652,00	-1,29
653,00	3,96
654,00	-3,86
655,00	5,15
656,00	4,28
657,00	1,04
658,00	3,70
659,00	3,68
660,00	4,44
661,00	-1,34
662,00	-3,65
663,00	-2,82
664,00	-0,36
665,00	-2,39
666,00	-2,27
667,00	4,82
668,00	1,33
669,00	-2,23
670,00	-3,43
671,00	0,50
672,00	3,70
673,00	-1,56
674,00	-9,59
675,00	1,95
676,00	0,76
677,00	-4,15
678,00	-1,35
679,00	2,46
680,00	5,10
681,00	3,26
682,00	0,73
683,00	-2,65
684,00	1,53
685,00	3,18
686,00	4,03
687,00	-2,84
688,00	-7,86
689,00	0,51
690,00	-0,99
691,00	-0,55
692,00	-0,70
693,00	2,56
694,00	2,65
695,00	-3,01
696,00	2,87
697,00	5,72
698,00	1,55
699,00	-2,41
700,00	-1,37
701,00	0,24
702,00	0,09
703,00	0,23
704,00	-2,12
705,00	-6,91
706,00	4,33
707,00	1,87
708,00	3,31
709,00	2,66
710,00	5,28
711,00	0,87
712,00	1,55
713,00	-6,18
714,00	-4,12
715,00	-2,53
716,00	3,74
717,00	-1,91
718,00	0,40
719,00	-0,70
720,00	1,42
721,00	-7,56
722,00	-2,83
723,00	4,35
724,00	2,23
725,00	-1,94
726,00	1,11
727,00	-0,52
728,00	1,47
729,00	2,43
730,00	-0,28
731,00	-5,29
732,00	-2,11
733,00	3,70
734,00	1,43
735,00	-2,58
736,00	4,44
737,00	-0,49
738,00	5,17
739,00	4,50
740,00	3,97
741,00	5,09
742,00	9,90
743,00	5,52
744,00	4,72
745,00	3,04
746,00	-4,70
747,00	-2,02
748,00	-0,29
749,00	0,61
750,00	-10,46
751,00	-1,60
752,00	7,65
753,00	0,30
754,00	4,16
755,00	-3,65
756,00	0,17
757,00	2,36
758,00	-0,88
759,00	2,92
760,00	3,87
761,00	5,90
762,00	-3,57
763,00	1,86
764,00	1,32
765,00	1,37
766,00	0,17
767,00	1,68
768,00	-0,07
769,00	1,17
770,00	-1,08
771,00	5,49
772,00	2,91
773,00	2,04
774,00	-7,86
775,00	-0,36
776,00	1,93
777,00	0,41
778,00	-7,58
779,00	0,25
780,00	2,76
781,00	4,10
782,00	-5,28
783,00	0,05
784,00	-0,00
785,00	6,48
786,00	-0,88
787,00	1,25
788,00	1,59
789,00	-1,41
790,00	4,14
791,00	-2,79
792,00	3,10
793,00	1,01
794,00	3,48
795,00	1,49
796,00	4,41
797,00	2,77
798,00	-3,71
799,00	-2,96
800,00	0,13
801,00	-1,94
802,00	2,09
803,00	-5,65
804,00	0,49
805,00	0,50
806,00	6,01
807,00	4,73
808,00	-5,70
809,00	5,38
810,00	-4,88
811,00	-1,43
812,00	-2,56
813,00	4,08
814,00	-0,54
815,00	-3,22
816,00	2,18
817,00	-6,78
818,00	-2,46
819,00	2,93
820,00	7,63
821,00	3,01
822,00	0,79
823,00	-3,70
824,00	-8,30
825,00	1,47
826,00	-7,73
827,00	2,86
828,00	0,09
829,00	-2,45
830,00	-6,55
831,00	-2,66
832,00	0,81
833,00	-5,06
834,00	2,07
835,00	-7,26
836,00	0,26
837,00	4,55
838,00	-17,92
839,00	0,09
840,00	2,81
841,00	-4,43
842,00	2,99
843,00	-0,16
844,00	3,73
845,00	3,76
846,00	-0,03
847,00	1,65
848,00	1,85
849,00	-1,75
850,00	-1,12
851,00	-0,88
852,00	1,97
853,00	-7,87
854,00	-3,41
855,00	-2,06
856,00	1,79
857,00	2,47
858,00	5,25
859,00	-0,80
860,00	-6,04
861,00	12,53
862,00	0,92
863,00	1,52
864,00	2,84
865,00	5,42
866,00	-1,94
867,00	-0,76
868,00	3,22
869,00	-14,00
870,00	-1,59
871,00	1,46
872,00	0,41
873,00	-8,65
874,00	-0,10
875,00	-0,55
876,00	-1,20
877,00	-7,25
878,00	0,70
879,00	1,56
880,00	-8,61
881,00	-1,68
882,00	-1,63
883,00	4,33
884,00	0,94
885,00	-1,04
886,00	-0,45
887,00	6,01
888,00	-0,60
889,00	9,00
890,00	-4,07
891,00	-4,67
892,00	-1,12
893,00	0,96
894,00	4,83
895,00	2,81
896,00	3,35
897,00	3,67
898,00	0,94
899,00	3,32
900,00	1,41
901,00	-0,47
902,00	-2,03
903,00	12,39
904,00	-6,17
905,00	-0,00
906,00	-5,09
907,00	-7,33
908,00	3,98
909,00	-1,21
910,00	-4,18
911,00	2,55
912,00	-2,49
913,00	3,90
914,00	-6,93
915,00	-3,94
916,00	-3,88
917,00	0,90
918,00	16,88
919,00	-0,82
920,00	-2,06
921,00	1,47
922,00	1,69
923,00	1,81
924,00	6,97
925,00	-0,41
926,00	-0,55
927,00	-5,19
928,00	0,27
929,00	-3,35
930,00	4,37
931,00	-8,02
932,00	-2,01
933,00	9,15
934,00	0,74
935,00	2,44
936,00	-3,73
937,00	7,36
938,00	-2,09
939,00	-1,94
940,00	5,67
941,00	5,40
942,00	1,51
943,00	-0,41
944,00	-2,01
945,00	0,50
946,00	-0,45
947,00	4,37
948,00	0,44
949,00	-5,01
950,00	0,21
951,00	-1,43
952,00	2,77
953,00	0,27
954,00	-5,20
955,00	6,39
956,00	-2,02
957,00	-4,82
958,00	1,87
959,00	-0,21
960,00	-6,15
961,00	-0,41
962,00	6,50
963,00	10,11
964,00	-0,12
965,00	-0,94
966,00	-1,88
967,00	1,16
968,00	4,29
969,00	5,83
970,00	1,71
971,00	0,06
972,00	2,13
973,00	-6,34
974,00	-3,96
975,00	-3,15
976,00	-5,98
977,00	4,45
978,00	-0,04
979,00	1,39
980,00	-7,46
981,00	-1,21
982,00	-3,29
983,00	-3,97
984,00	-2,57
985,00	-2,33
986,00	-2,73
987,00	1,18
988,00	3,42
989,00	-2,66
990,00	-0,69
991,00	3,73
992,00	-8,77
993,00	-2,05
994,00	2,03
995,00	2,40
996,00	-6,95
997,00	-1,45
998,00	-2,03
999,00	1,01
1000,00	5,03
>>>>>End Processed Spectral Data<<<<<
