SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Dec 07 13:35:41 CET 2022
Benutzer: fpphysik
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB2G45318
Integrationszeit (usec): 10000 (USB2G45318)
Spektren Durchschnitt berechnet: 1 (USB2G45318)
Boxcar Glättung: 0 (USB2G45318)
Dunkelstromkorrektur: Nein (USB2G45318)
Puls/Lampe aktiviert: Nein (USB2G45318)
Correct for Detector Non-linearity: Nein (USB2G45318)
Streulichtkorrektur: Nein (USB2G45318)
Anzahl Pixel in verarbeitetem Spektrum: 651
>>>>>Begin Processed Spectral Data<<<<<
637,00	9,38
638,00	5,28
639,00	1,93
640,00	1,61
641,00	-3,05
642,00	-2,23
643,00	-3,80
644,00	3,31
645,00	-0,36
646,00	3,21
647,00	4,51
648,00	4,70
649,00	2,72
650,00	-6,65
651,00	-1,54
652,00	-0,30
653,00	6,13
654,00	1,23
655,00	-0,63
656,00	-1,95
657,00	1,18
658,00	6,15
659,00	3,67
660,00	2,52
661,00	1,48
662,00	4,94
663,00	-1,19
664,00	-2,33
665,00	-2,60
666,00	5,19
667,00	1,87
668,00	-3,02
669,00	2,35
670,00	6,90
671,00	-4,93
672,00	-0,81
673,00	5,45
674,00	8,21
675,00	1,55
676,00	-1,51
677,00	7,13
678,00	4,14
679,00	-1,00
680,00	0,64
681,00	2,29
682,00	-2,86
683,00	-7,36
684,00	-0,60
685,00	3,97
686,00	-1,91
687,00	-3,01
688,00	2,10
689,00	-3,00
690,00	-1,20
691,00	-3,47
692,00	-3,75
693,00	0,94
694,00	3,91
695,00	-0,01
696,00	7,10
697,00	-1,75
698,00	2,18
699,00	4,30
700,00	0,92
701,00	2,92
702,00	0,27
703,00	-0,63
704,00	-5,60
705,00	-2,73
706,00	-1,03
707,00	-1,95
708,00	-3,75
709,00	5,62
710,00	-5,55
711,00	7,39
712,00	3,29
713,00	-3,30
714,00	5,50
715,00	9,25
716,00	-1,52
717,00	3,02
718,00	6,73
719,00	5,26
720,00	0,91
721,00	-1,79
722,00	1,25
723,00	3,15
724,00	3,25
725,00	3,21
726,00	3,65
727,00	6,34
728,00	-0,96
729,00	1,14
730,00	4,44
731,00	-2,35
732,00	3,17
733,00	1,71
734,00	-8,88
735,00	1,67
736,00	-2,46
737,00	-4,50
738,00	-2,78
739,00	-11,79
740,00	-2,85
741,00	-0,92
742,00	1,09
743,00	-6,75
744,00	5,90
745,00	-1,48
746,00	-4,81
747,00	4,60
748,00	2,37
749,00	-7,65
750,00	-0,34
751,00	-4,38
752,00	-2,86
753,00	4,00
754,00	0,74
755,00	-1,69
756,00	-4,47
757,00	-4,36
758,00	0,27
759,00	4,55
760,00	2,94
761,00	-1,06
762,00	0,39
763,00	3,02
764,00	2,12
765,00	-0,30
766,00	1,66
767,00	0,64
768,00	-7,34
769,00	0,04
770,00	-3,56
771,00	-1,67
772,00	-0,72
773,00	2,91
774,00	1,59
775,00	2,77
776,00	3,79
777,00	-4,13
778,00	2,42
779,00	8,16
780,00	7,29
781,00	-4,52
782,00	-4,34
783,00	-0,45
784,00	8,00
785,00	9,34
786,00	-0,36
787,00	3,46
788,00	3,39
789,00	-4,79
790,00	-3,47
791,00	-4,12
792,00	-1,29
793,00	-5,00
794,00	3,33
795,00	0,96
796,00	-1,00
797,00	2,93
798,00	-1,41
799,00	5,18
800,00	-3,69
801,00	3,01
802,00	-3,25
803,00	5,95
804,00	1,74
805,00	3,49
806,00	-0,72
807,00	5,80
808,00	2,59
809,00	-0,70
810,00	0,01
811,00	2,32
812,00	6,84
813,00	-2,36
814,00	1,24
815,00	-7,06
816,00	-2,43
817,00	-3,25
818,00	4,16
819,00	-3,62
820,00	-6,27
821,00	8,12
822,00	1,60
823,00	-4,21
824,00	4,11
825,00	-0,50
826,00	-4,98
827,00	2,78
828,00	1,57
829,00	1,51
830,00	0,84
831,00	-1,84
832,00	5,26
833,00	4,03
834,00	4,74
835,00	-1,39
836,00	0,43
837,00	7,09
838,00	-3,88
839,00	2,37
840,00	-1,64
841,00	-1,04
842,00	-3,74
843,00	0,73
844,00	-0,59
845,00	-6,41
846,00	5,75
847,00	2,46
848,00	5,18
849,00	-0,25
850,00	-0,49
851,00	-8,83
852,00	1,49
853,00	-3,84
854,00	1,02
855,00	-5,11
856,00	6,18
857,00	-2,60
858,00	2,63
859,00	-7,04
860,00	-2,62
861,00	13,16
862,00	-3,34
863,00	1,52
864,00	3,80
865,00	-1,61
866,00	-7,30
867,00	2,38
868,00	1,02
869,00	5,63
870,00	2,97
871,00	1,60
872,00	-0,89
873,00	3,67
874,00	2,58
875,00	4,14
876,00	-5,04
877,00	-5,96
878,00	-0,95
879,00	-1,40
880,00	11,94
881,00	3,19
882,00	-0,72
883,00	-1,79
884,00	-3,85
885,00	6,90
886,00	-7,91
887,00	-8,21
888,00	-5,42
889,00	5,60
890,00	0,44
891,00	-4,08
892,00	4,80
893,00	-0,79
894,00	1,66
895,00	1,31
896,00	-2,25
897,00	-1,99
898,00	0,41
899,00	4,32
900,00	-5,15
901,00	-0,11
902,00	-2,81
903,00	-0,73
904,00	-4,29
905,00	3,00
906,00	1,22
907,00	7,48
908,00	-6,99
909,00	1,37
910,00	-4,68
911,00	0,75
912,00	10,28
913,00	-2,63
914,00	2,01
915,00	-0,46
916,00	0,75
917,00	-6,16
918,00	-1,79
919,00	0,06
920,00	4,01
921,00	-0,46
922,00	-5,79
923,00	-0,79
924,00	2,28
925,00	-2,82
