0	0
1	0
2	0
3	0
4	0
5	5
6	154
7	155
8	166
9	148
10	201
11	195
12	180
13	196
14	160
15	181
16	174
17	192
18	242
19	191
20	233
21	218
22	222
23	209
24	234
25	209
26	201
27	218
28	224
29	215
30	184
31	193
32	242
33	245
34	189
35	228
36	195
37	194
38	184
39	175
40	176
41	193
42	139
43	174
44	152
45	149
46	152
47	147
48	146
49	124
50	104
51	117
52	106
53	106
54	97
55	106
56	93
57	88
58	90
59	79
60	82
61	78
62	73
63	82
64	64
65	60
66	63
67	65
68	71
69	47
70	43
71	49
72	42
73	40
74	34
75	44
76	56
77	38
78	34
79	38
80	33
81	37
82	27
83	30
84	28
85	29
86	22
87	26
88	18
89	20
90	16
91	18
92	17
93	15
94	16
95	23
96	20
97	17
98	14
99	9
100	18
101	14
102	13
103	12
104	10
105	13
106	10
107	10
108	10
109	12
110	10
111	10
112	8
113	11
114	11
115	9
116	7
117	9
118	6
119	7
120	5
121	5
122	4
123	7
124	8
125	4
126	6
127	4
128	5
129	2
130	2
131	3
132	2
133	8
134	5
135	1
136	3
137	6
138	2
139	5
140	3
141	1
142	3
143	0
144	0
145	3
146	1
147	4
148	2
149	2
150	1
151	2
152	1
153	0
154	1
155	4
156	1
157	0
158	0
159	2
160	0
161	1
162	2
163	0
164	0
165	0
166	2
167	2
168	0
169	0
170	1
171	0
172	0
173	0
174	1
175	2
176	0
177	1
178	2
179	1
180	0
181	0
182	1
183	1
184	0
185	0
186	0
187	0
188	0
189	1
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
