0	0
1	0
2	0
3	0
4	0
5	5
6	105
7	81
8	92
9	67
10	66
11	55
12	64
13	46
14	58
15	39
16	45
17	46
18	52
19	58
20	47
21	41
22	41
23	52
24	52
25	42
26	48
27	48
28	55
29	67
30	52
31	65
32	57
33	67
34	69
35	63
36	80
37	71
38	78
39	69
40	80
41	68
42	90
43	80
44	88
45	92
46	85
47	94
48	100
49	90
50	100
51	106
52	110
53	111
54	103
55	118
56	110
57	96
58	127
59	112
60	111
61	117
62	126
63	123
64	117
65	115
66	123
67	106
68	121
69	124
70	134
71	121
72	139
73	125
74	137
75	124
76	116
77	131
78	114
79	117
80	114
81	126
82	116
83	107
84	106
85	110
86	92
87	97
88	101
89	92
90	101
91	116
92	112
93	86
94	93
95	83
96	77
97	86
98	80
99	82
100	95
101	76
102	85
103	66
104	82
105	78
106	72
107	71
108	69
109	62
110	59
111	60
112	48
113	49
114	46
115	46
116	48
117	55
118	42
119	49
120	46
121	47
122	36
123	49
124	38
125	41
126	27
127	25
128	32
129	36
130	25
131	32
132	29
133	28
134	36
135	28
136	21
137	30
138	24
139	21
140	13
141	14
142	18
143	22
144	19
145	18
146	17
147	14
148	20
149	12
150	8
151	12
152	13
153	6
154	5
155	14
156	8
157	9
158	9
159	5
160	7
161	10
162	6
163	3
164	12
165	2
166	8
167	8
168	5
169	5
170	2
171	7
172	7
173	7
174	4
175	10
176	4
177	4
178	1
179	2
180	4
181	2
182	3
183	4
184	4
185	5
186	2
187	3
188	2
189	3
190	1
191	0
192	1
193	0
194	1
195	1
196	1
197	1
198	0
199	1
200	2
201	2
202	1
203	0
204	1
205	1
206	1
207	0
208	0
209	3
210	1
211	1
212	3
213	1
214	1
215	1
216	2
217	2
218	1
219	0
220	0
221	0
222	1
223	0
224	0
225	0
226	0
227	1
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
