0	0
1	0
2	0
3	0
4	0
5	6
6	280
7	250
8	213
9	195
10	182
11	167
12	160
13	114
14	109
15	118
16	79
17	105
18	101
19	91
20	77
21	85
22	93
23	90
24	77
25	90
26	93
27	97
28	83
29	98
30	121
31	88
32	94
33	94
34	103
35	89
36	129
37	83
38	109
39	96
40	128
41	129
42	124
43	112
44	117
45	126
46	130
47	146
48	143
49	155
50	148
51	157
52	180
53	147
54	175
55	170
56	170
57	176
58	188
59	175
60	161
61	190
62	199
63	199
64	224
65	234
66	242
67	216
68	228
69	246
70	235
71	195
72	243
73	257
74	230
75	261
76	240
77	275
78	252
79	251
80	253
81	248
82	266
83	243
84	261
85	265
86	246
87	247
88	252
89	239
90	231
91	231
92	241
93	257
94	242
95	254
96	230
97	241
98	252
99	220
100	240
101	219
102	224
103	234
104	247
105	215
106	217
107	208
108	219
109	191
110	196
111	193
112	182
113	198
114	184
115	211
116	188
117	203
118	169
119	167
120	168
121	156
122	143
123	163
124	144
125	148
126	128
127	142
128	136
129	129
130	129
131	130
132	114
133	130
134	115
135	109
136	96
137	106
138	120
139	87
140	81
141	98
142	97
143	99
144	94
145	75
146	53
147	77
148	69
149	71
150	69
151	54
152	60
153	48
154	47
155	49
156	65
157	52
158	53
159	52
160	49
161	38
162	37
163	31
164	39
165	53
166	34
167	29
168	26
169	29
170	23
171	33
172	21
173	30
174	39
175	21
176	25
177	24
178	20
179	19
180	23
181	16
182	17
183	19
184	9
185	20
186	15
187	14
188	18
189	10
190	10
191	10
192	13
193	16
194	8
195	8
196	9
197	7
198	8
199	9
200	7
201	11
202	8
203	4
204	4
205	10
206	14
207	5
208	8
209	11
210	4
211	1
212	2
213	6
214	4
215	4
216	5
217	3
218	6
219	7
220	8
221	2
222	3
223	1
224	0
225	0
226	0
227	0
228	0
229	1
230	0
231	1
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
