0	0
1	0
2	0
3	0
4	0
5	3
6	146
7	131
8	113
9	101
10	102
11	99
12	88
13	82
14	80
15	64
16	84
17	72
18	91
19	98
20	66
21	77
22	87
23	91
24	83
25	91
26	104
27	105
28	92
29	103
30	119
31	92
32	91
33	109
34	133
35	116
36	131
37	127
38	111
39	128
40	151
41	143
42	161
43	167
44	155
45	141
46	164
47	149
48	158
49	148
50	156
51	172
52	169
53	171
54	170
55	159
56	194
57	172
58	186
59	184
60	147
61	163
62	161
63	179
64	151
65	165
66	153
67	145
68	140
69	161
70	146
71	165
72	129
73	152
74	133
75	109
76	144
77	140
78	118
79	120
80	102
81	111
82	126
83	118
84	116
85	115
86	121
87	110
88	99
89	110
90	97
91	111
92	119
93	96
94	83
95	93
96	74
97	87
98	77
99	94
100	83
101	69
102	75
103	79
104	54
105	71
106	57
107	54
108	59
109	65
110	47
111	66
112	50
113	40
114	50
115	42
116	42
117	36
118	31
119	47
120	43
121	33
122	26
123	38
124	31
125	25
126	41
127	19
128	28
129	26
130	30
131	30
132	20
133	21
134	20
135	20
136	25
137	14
138	11
139	13
140	11
141	20
142	11
143	16
144	18
145	19
146	16
147	11
148	13
149	12
150	17
151	9
152	7
153	8
154	10
155	8
156	7
157	8
158	13
159	8
160	2
161	7
162	3
163	8
164	12
165	9
166	5
167	12
168	8
169	5
170	4
171	8
172	10
173	3
174	7
175	3
176	6
177	5
178	4
179	5
180	1
181	4
182	5
183	2
184	2
185	0
186	1
187	2
188	1
189	2
190	4
191	1
192	2
193	3
194	2
195	4
196	1
197	3
198	0
199	1
200	2
201	1
202	1
203	1
204	1
205	1
206	2
207	1
208	2
209	1
210	1
211	1
212	0
213	1
214	1
215	0
216	1
217	0
218	1
219	1
220	0
221	1
222	2
223	2
224	1
225	3
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
