0	15
1	44
2	27
3	24
4	25
5	24
6	24
7	27
8	37
9	34
10	33
11	36
12	51
13	70
14	66
15	61
16	53
17	32
18	38
19	41
20	50
21	56
22	60
23	37
24	53
25	51
26	56
27	50
28	47
29	49
30	56
31	52
32	47
33	51
34	63
35	49
36	52
37	38
38	38
39	39
40	34
41	42
42	44
43	38
44	43
45	44
46	42
47	51
48	43
49	38
50	32
51	38
52	35
53	36
54	42
55	31
56	22
57	34
58	30
59	27
60	39
61	17
62	21
63	14
64	26
65	25
66	17
67	18
68	27
69	20
70	21
71	17
72	29
73	36
74	37
75	41
76	56
77	75
78	85
79	114
80	96
81	136
82	141
83	147
84	140
85	137
86	154
87	134
88	113
89	112
90	84
91	79
92	75
93	50
94	36
95	26
96	20
97	14
98	11
99	7
100	1
101	2
102	6
103	1
104	0
105	1
106	1
107	3
108	0
109	3
110	3
111	0
112	1
113	3
114	3
115	2
116	0
117	1
118	1
119	1
120	1
121	2
122	0
123	1
124	3
125	2
126	2
127	2
128	0
129	1
130	3
131	2
132	2
133	4
134	1
135	1
136	1
137	1
138	0
139	3
140	3
141	0
142	0
143	1
144	3
145	1
146	3
147	2
148	1
149	0
150	0
151	2
152	0
153	2
154	3
155	4
156	2
157	0
158	1
159	2
160	0
161	1
162	2
163	2
164	0
165	3
166	2
167	0
168	0
169	2
170	1
171	2
172	2
173	1
174	0
175	5
176	0
177	0
178	0
179	2
180	4
181	1
182	1
183	1
184	1
185	0
186	0
187	2
188	1
189	1
190	1
191	0
192	2
193	1
194	1
195	0
196	1
197	0
198	1
199	1
200	1
201	1
202	0
203	1
204	1
205	1
206	2
207	1
208	0
209	0
210	1
211	0
212	1
213	1
214	1
215	1
216	0
217	1
218	0
219	0
220	1
221	0
222	0
223	1
224	0
225	0
226	1
227	0
228	1
229	1
230	1
231	2
232	0
233	1
234	1
235	1
236	1
237	2
238	1
239	2
240	0
241	1
242	2
243	1
244	1
245	1
246	1
247	0
248	1
249	0
250	2
251	1
252	0
253	0
254	0
255	0
