0	12
1	52
2	45
3	47
4	45
5	31
6	55
7	50
8	60
9	52
10	40
11	61
12	68
13	98
14	96
15	89
16	79
17	65
18	66
19	59
20	82
21	73
22	74
23	88
24	63
25	61
26	64
27	71
28	90
29	72
30	92
31	80
32	67
33	75
34	84
35	67
36	79
37	64
38	60
39	64
40	59
41	85
42	54
43	80
44	66
45	76
46	75
47	74
48	63
49	62
50	70
51	66
52	51
53	47
54	72
55	70
56	53
57	61
58	63
59	64
60	68
61	53
62	57
63	45
64	70
65	80
66	72
67	57
68	57
69	67
70	58
71	61
72	46
73	47
74	53
75	53
76	43
77	32
78	41
79	27
80	32
81	36
82	22
83	36
84	31
85	25
86	26
87	38
88	44
89	31
90	47
91	45
92	56
93	69
94	83
95	77
96	119
97	153
98	182
99	191
100	216
101	256
102	286
103	302
104	276
105	253
106	210
107	172
108	158
109	118
110	85
111	67
112	42
113	28
114	28
115	11
116	6
117	4
118	3
119	3
120	1
121	0
122	2
123	2
124	1
125	1
126	0
127	2
128	1
129	2
130	0
131	4
132	1
133	1
134	3
135	0
136	0
137	1
138	0
139	0
140	0
141	1
142	0
143	4
144	1
145	1
146	1
147	1
148	1
149	2
150	2
151	2
152	2
153	0
154	0
155	2
156	0
157	0
158	2
159	0
160	1
161	3
162	3
163	0
164	0
165	1
166	1
167	0
168	1
169	1
170	1
171	1
172	0
173	0
174	1
175	0
176	1
177	3
178	1
179	0
180	2
181	3
182	1
183	1
184	2
185	1
186	0
187	1
188	1
189	0
190	2
191	1
192	1
193	0
194	1
195	1
196	2
197	1
198	1
199	2
200	0
201	0
202	0
203	0
204	0
205	1
206	1
207	2
208	0
209	0
210	1
211	0
212	0
213	0
214	0
215	1
216	0
217	1
218	0
219	0
220	0
221	1
222	1
223	2
224	1
225	1
226	1
227	0
228	0
229	2
230	0
231	2
232	3
233	1
234	1
235	0
236	0
237	0
238	2
239	4
240	1
241	2
242	1
243	1
244	0
245	2
246	0
247	0
248	1
249	1
250	0
251	1
252	1
253	0
254	0
255	0
