0	582
1	2411
2	1914
3	1969
4	2007
5	2081
6	2088
7	2113
8	2237
9	2171
10	2256
11	2243
12	2365
13	2424
14	2461
15	2314
16	2245
17	2276
18	2253
19	2354
20	2340
21	2370
22	2307
23	2410
24	2441
25	2432
26	2444
27	2581
28	2561
29	2601
30	2631
31	2809
32	2840
33	2919
34	2941
35	2966
36	2924
37	2859
38	2827
39	2802
40	2791
41	2778
42	2810
43	2746
44	2710
45	2692
46	2638
47	2636
48	2587
49	2698
50	2691
51	2675
52	2729
53	2647
54	2645
55	2680
56	2678
57	2727
58	2752
59	2775
60	2777
61	2714
62	2785
63	2786
64	2778
65	2774
66	2715
67	2705
68	2872
69	2888
70	2817
71	2872
72	2880
73	2975
74	2928
75	2825
76	2868
77	2799
78	2641
79	2578
80	2295
81	2026
82	1864
83	1627
84	1488
85	1319
86	1168
87	1055
88	938
89	939
90	891
91	806
92	804
93	779
94	783
95	726
96	735
97	787
98	825
99	856
100	1043
101	1138
102	1428
103	1964
104	2572
105	3724
106	5016
107	6926
108	9060
109	11464
110	14108
111	16620
112	18824
113	19663
114	19674
115	18716
116	16394
117	14054
118	11049
119	8148
120	5677
121	3697
122	2223
123	1471
124	838
125	564
126	478
127	392
128	316
129	327
130	295
131	294
132	344
133	311
134	317
135	300
136	296
137	318
138	330
139	328
140	330
141	320
142	283
143	290
144	289
145	307
146	333
147	299
148	277
149	285
150	261
151	295
152	283
153	266
154	304
155	291
156	270
157	252
158	252
159	295
160	288
161	260
162	239
163	250
164	244
165	228
166	227
167	247
168	232
169	226
170	238
171	229
172	209
173	227
174	237
175	228
176	195
177	207
178	224
179	198
180	208
181	206
182	217
183	222
184	215
185	211
186	225
187	257
188	258
189	216
190	235
191	259
192	206
193	210
194	187
195	227
196	233
197	227
198	227
199	201
200	225
201	179
202	202
203	188
204	198
205	183
206	188
207	177
208	182
209	164
210	185
211	182
212	208
213	210
214	196
215	197
216	191
217	225
218	223
219	217
220	244
221	223
222	247
223	235
224	235
225	234
226	269
227	262
228	206
229	211
230	189
231	172
232	145
233	133
234	120
235	103
236	80
237	73
238	45
239	36
240	41
241	31
242	27
243	25
244	22
245	21
246	18
247	17
248	15
249	29
250	13
251	13
252	13
253	15
254	11
255	6
