0	14
1	38
2	39
3	39
4	34
5	30
6	35
7	45
8	37
9	45
10	40
11	55
12	49
13	77
14	83
15	63
16	48
17	38
18	59
19	60
20	68
21	50
22	51
23	60
24	65
25	68
26	59
27	58
28	55
29	59
30	50
31	68
32	68
33	76
34	63
35	67
36	65
37	58
38	50
39	55
40	55
41	50
42	43
43	60
44	49
45	50
46	47
47	49
48	44
49	51
50	49
51	49
52	60
53	57
54	47
55	45
56	47
57	43
58	52
59	47
60	42
61	48
62	38
63	36
64	27
65	35
66	28
67	35
68	37
69	31
70	32
71	21
72	26
73	29
74	28
75	38
76	25
77	29
78	34
79	24
80	29
81	39
82	45
83	44
84	46
85	53
86	71
87	83
88	132
89	140
90	154
91	163
92	188
93	178
94	218
95	186
96	159
97	159
98	156
99	123
100	99
101	88
102	66
103	38
104	23
105	21
106	12
107	6
108	9
109	8
110	4
111	2
112	3
113	1
114	2
115	2
116	1
117	2
118	2
119	3
120	0
121	1
122	0
123	1
124	2
125	3
126	2
127	2
128	3
129	1
130	2
131	4
132	0
133	0
134	1
135	1
136	1
137	2
138	4
139	0
140	1
141	0
142	1
143	1
144	0
145	1
146	2
147	2
148	3
149	2
150	3
151	1
152	0
153	3
154	1
155	1
156	1
157	2
158	1
159	2
160	1
161	1
162	2
163	3
164	2
165	0
166	1
167	0
168	0
169	1
170	2
171	3
172	1
173	2
174	0
175	0
176	2
177	0
178	1
179	3
180	0
181	3
182	2
183	2
184	0
185	1
186	2
187	2
188	2
189	4
190	1
191	2
192	0
193	0
194	1
195	0
196	0
197	0
198	2
199	0
200	1
201	2
202	0
203	0
204	1
205	0
206	1
207	1
208	1
209	1
210	0
211	1
212	1
213	0
214	0
215	1
216	1
217	1
218	1
219	0
220	2
221	0
222	2
223	1
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	1
232	0
233	3
234	0
235	2
236	0
237	1
238	1
239	2
240	2
241	0
242	0
243	0
244	1
245	3
246	0
247	0
248	1
249	1
250	1
251	0
252	0
253	0
254	0
255	0
