0	4
1	19
2	7
3	8
4	4
5	6
6	8
7	10
8	11
9	6
10	14
11	6
12	19
13	29
14	34
15	27
16	17
17	15
18	11
19	15
20	13
21	15
22	19
23	24
24	28
25	27
26	23
27	25
28	22
29	27
30	21
31	24
32	21
33	20
34	22
35	36
36	29
37	40
38	56
39	77
40	107
41	141
42	117
43	139
44	137
45	82
46	56
47	35
48	24
49	15
50	18
51	11
52	9
53	9
54	7
55	3
56	5
57	7
58	3
59	7
60	3
61	3
62	1
63	2
64	1
65	1
66	1
67	2
68	4
69	4
70	4
71	4
72	3
73	2
74	6
75	3
76	1
77	4
78	4
79	3
80	6
81	1
82	4
83	3
84	3
85	2
86	3
87	1
88	2
89	3
90	5
91	3
92	6
93	4
94	6
95	0
96	2
97	5
98	3
99	3
100	5
101	3
102	1
103	1
104	2
105	2
106	4
107	2
108	3
109	2
110	2
111	2
112	7
113	0
114	5
115	4
116	1
117	3
118	3
119	1
120	0
121	4
122	1
123	1
124	2
125	3
126	1
127	3
128	2
129	2
130	1
131	4
132	1
133	2
134	0
135	0
136	0
137	4
138	2
139	1
140	2
141	1
142	2
143	4
144	0
145	0
146	1
147	0
148	1
149	3
150	4
151	2
152	1
153	0
154	0
155	2
156	1
157	2
158	1
159	2
160	0
161	1
162	1
163	0
164	1
165	1
166	2
167	1
168	1
169	2
170	3
171	2
172	0
173	1
174	1
175	1
176	1
177	1
178	1
179	0
180	2
181	3
182	0
183	0
184	0
185	0
186	1
187	1
188	1
189	1
190	2
191	2
192	0
193	0
194	3
195	0
196	0
197	0
198	1
199	2
200	3
201	1
202	2
203	1
204	0
205	0
206	2
207	1
208	0
209	2
210	3
211	2
212	2
213	0
214	0
215	0
216	1
217	0
218	0
219	0
220	1
221	1
222	0
223	2
224	0
225	1
226	1
227	2
228	0
229	4
230	1
231	0
232	3
233	0
234	2
235	1
236	1
237	2
238	2
239	1
240	1
241	2
242	1
243	0
244	4
245	0
246	0
247	0
248	3
249	0
250	0
251	0
252	0
253	0
254	0
255	0
