0	5
1	23
2	14
3	25
4	19
5	13
6	9
7	12
8	10
9	19
10	23
11	18
12	24
13	35
14	48
15	25
16	32
17	22
18	21
19	24
20	23
21	22
22	32
23	32
24	27
25	23
26	34
27	40
28	25
29	32
30	26
31	23
32	23
33	24
34	27
35	26
36	21
37	26
38	26
39	22
40	20
41	19
42	23
43	18
44	12
45	22
46	17
47	19
48	20
49	16
50	20
51	17
52	25
53	35
54	55
55	55
56	64
57	62
58	91
59	108
60	77
61	107
62	98
63	84
64	102
65	71
66	57
67	46
68	29
69	22
70	22
71	13
72	12
73	7
74	8
75	9
76	8
77	3
78	6
79	4
80	7
81	2
82	2
83	3
84	5
85	5
86	6
87	2
88	4
89	1
90	3
91	2
92	3
93	5
94	0
95	3
96	3
97	5
98	1
99	2
100	4
101	1
102	2
103	3
104	2
105	6
106	1
107	3
108	3
109	1
110	1
111	1
112	1
113	2
114	2
115	2
116	0
117	0
118	0
119	2
120	2
121	1
122	2
123	0
124	0
125	1
126	1
127	3
128	3
129	2
130	3
131	1
132	0
133	2
134	3
135	2
136	1
137	2
138	5
139	3
140	2
141	2
142	3
143	1
144	1
145	1
146	3
147	0
148	2
149	2
150	3
151	0
152	1
153	0
154	0
155	2
156	0
157	4
158	1
159	1
160	3
161	2
162	3
163	2
164	0
165	1
166	0
167	0
168	1
169	0
170	0
171	1
172	0
173	3
174	1
175	0
176	2
177	2
178	1
179	4
180	0
181	0
182	4
183	0
184	3
185	2
186	4
187	1
188	0
189	3
190	0
191	1
192	1
193	1
194	0
195	1
196	2
197	0
198	1
199	0
200	0
201	1
202	0
203	1
204	1
205	1
206	1
207	0
208	2
209	1
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	1
221	0
222	2
223	1
224	0
225	1
226	0
227	1
228	1
229	0
230	2
231	0
232	0
233	1
234	1
235	2
236	0
237	0
238	0
239	1
240	0
241	0
242	1
243	0
244	0
245	0
246	3
247	0
248	1
249	1
250	1
251	0
252	0
253	0
254	0
255	0
