0	4
1	19
2	9
3	7
4	10
5	8
6	12
7	6
8	16
9	16
10	15
11	16
12	22
13	35
14	47
15	44
16	24
17	18
18	18
19	23
20	17
21	25
22	31
23	22
24	19
25	22
26	19
27	36
28	39
29	44
30	48
31	64
32	81
33	104
34	168
35	250
36	245
37	218
38	136
39	80
40	58
41	28
42	15
43	11
44	12
45	5
46	6
47	6
48	2
49	5
50	6
51	4
52	6
53	7
54	5
55	4
56	4
57	6
58	3
59	4
60	3
61	3
62	4
63	6
64	4
65	5
66	7
67	5
68	7
69	6
70	6
71	3
72	6
73	4
74	4
75	6
76	1
77	8
78	8
79	8
80	5
81	3
82	5
83	6
84	3
85	2
86	5
87	3
88	3
89	9
90	7
91	6
92	8
93	3
94	5
95	5
96	1
97	8
98	7
99	6
100	5
101	7
102	4
103	6
104	4
105	7
106	10
107	7
108	5
109	4
110	11
111	7
112	4
113	8
114	6
115	8
116	1
117	3
118	3
119	4
120	3
121	3
122	2
123	2
124	0
125	4
126	0
127	0
128	1
129	2
130	1
131	1
132	4
133	1
134	0
135	5
136	1
137	2
138	1
139	0
140	1
141	0
142	1
143	4
144	0
145	0
146	4
147	0
148	1
149	2
150	1
151	1
152	2
153	0
154	3
155	0
156	3
157	4
158	1
159	3
160	0
161	3
162	3
163	1
164	1
165	1
166	1
167	0
168	2
169	0
170	0
171	2
172	1
173	1
174	1
175	0
176	0
177	1
178	2
179	1
180	2
181	1
182	1
183	0
184	2
185	1
186	0
187	2
188	1
189	1
190	2
191	1
192	0
193	0
194	1
195	0
196	1
197	0
198	1
199	0
200	1
201	0
202	0
203	2
204	1
205	1
206	2
207	2
208	0
209	1
210	1
211	2
212	1
213	0
214	0
215	1
216	2
217	0
218	1
219	1
220	1
221	0
222	0
223	0
224	0
225	2
226	1
227	1
228	0
229	0
230	0
231	0
232	0
233	1
234	0
235	1
236	0
237	0
238	1
239	1
240	2
241	1
242	0
243	2
244	0
245	2
246	0
247	1
248	1
249	1
250	2
251	0
252	1
253	0
254	0
255	0
