0	5
1	19
2	6
3	6
4	12
5	6
6	7
7	13
8	8
9	14
10	15
11	11
12	16
13	30
14	34
15	22
16	24
17	28
18	19
19	23
20	16
21	12
22	19
23	36
24	18
25	24
26	15
27	25
28	26
29	21
30	19
31	30
32	15
33	25
34	32
35	24
36	17
37	22
38	18
39	33
40	37
41	47
42	48
43	83
44	102
45	105
46	127
47	116
48	107
49	78
50	40
51	25
52	17
53	12
54	14
55	7
56	15
57	8
58	4
59	4
60	4
61	5
62	7
63	2
64	1
65	4
66	3
67	4
68	2
69	2
70	3
71	4
72	2
73	1
74	4
75	3
76	5
77	3
78	3
79	2
80	1
81	1
82	1
83	4
84	2
85	4
86	3
87	4
88	5
89	2
90	7
91	4
92	3
93	6
94	2
95	4
96	5
97	1
98	2
99	3
100	4
101	3
102	3
103	4
104	2
105	3
106	1
107	1
108	2
109	3
110	3
111	3
112	1
113	2
114	1
115	2
116	4
117	5
118	5
119	4
120	1
121	2
122	4
123	3
124	3
125	3
126	2
127	2
128	1
129	4
130	3
131	2
132	1
133	1
134	1
135	2
136	2
137	2
138	3
139	2
140	2
141	5
142	3
143	2
144	2
145	2
146	0
147	0
148	2
149	2
150	3
151	0
152	2
153	0
154	1
155	1
156	1
157	3
158	1
159	1
160	1
161	4
162	1
163	4
164	0
165	2
166	1
167	2
168	1
169	2
170	0
171	1
172	1
173	2
174	2
175	0
176	1
177	1
178	0
179	0
180	3
181	0
182	1
183	0
184	0
185	0
186	1
187	0
188	3
189	3
190	0
191	1
192	0
193	3
194	2
195	0
196	1
197	0
198	2
199	0
200	0
201	0
202	0
203	0
204	1
205	0
206	3
207	3
208	1
209	2
210	1
211	0
212	1
213	0
214	3
215	0
216	1
217	0
218	0
219	0
220	0
221	1
222	0
223	0
224	0
225	1
226	4
227	0
228	0
229	1
230	1
231	0
232	3
233	2
234	0
235	1
236	1
237	4
238	1
239	3
240	0
241	0
242	3
243	0
244	0
245	0
246	1
247	1
248	0
249	0
250	0
251	0
252	1
253	0
254	0
255	0
