0	17
1	163
2	147
3	141
4	156
5	132
6	169
7	153
8	182
9	156
10	130
11	164
12	194
13	325
14	400
15	302
16	242
17	232
18	200
19	206
20	177
21	199
22	175
23	183
24	182
25	182
26	191
27	187
28	173
29	195
30	185
31	198
32	175
33	207
34	198
35	196
36	194
37	197
38	201
39	189
40	193
41	178
42	208
43	209
44	170
45	183
46	180
47	177
48	177
49	197
50	170
51	169
52	156
53	173
54	169
55	167
56	188
57	164
58	175
59	167
60	175
61	154
62	181
63	184
64	154
65	171
66	171
67	185
68	193
69	178
70	193
71	150
72	181
73	161
74	172
75	179
76	126
77	148
78	142
79	131
80	117
81	117
82	117
83	95
84	102
85	99
86	102
87	108
88	124
89	130
90	139
91	140
92	161
93	191
94	188
95	197
96	232
97	286
98	269
99	299
100	309
101	384
102	406
103	461
104	438
105	531
106	562
107	597
108	621
109	597
110	613
111	564
112	542
113	460
114	395
115	314
116	203
117	160
118	102
119	52
120	36
121	21
122	11
123	6
124	1
125	2
126	2
127	3
128	1
129	3
130	0
131	1
132	1
133	1
134	4
135	0
136	3
137	0
138	1
139	1
140	0
141	1
142	2
143	1
144	2
145	3
146	1
147	0
148	2
149	1
150	2
151	1
152	2
153	1
154	0
155	2
156	1
157	1
158	2
159	0
160	2
161	1
162	2
163	1
164	1
165	1
166	5
167	4
168	0
169	1
170	0
171	0
172	2
173	0
174	0
175	2
176	1
177	0
178	1
179	0
180	0
181	1
182	0
183	1
184	1
185	1
186	1
187	1
188	0
189	0
190	2
191	2
192	1
193	0
194	0
195	0
196	0
197	1
198	2
199	1
200	0
201	0
202	2
203	1
204	0
205	1
206	0
207	0
208	0
209	0
210	1
211	1
212	0
213	1
214	0
215	1
216	0
217	0
218	2
219	1
220	0
221	1
222	0
223	2
224	1
225	0
226	2
227	0
228	0
229	0
230	1
231	0
232	1
233	0
234	0
235	1
236	0
237	0
238	0
239	1
240	1
241	1
242	3
243	0
244	2
245	1
246	0
247	0
248	2
249	0
250	0
251	0
252	0
253	0
254	0
255	0
