0	6
1	18
2	12
3	10
4	16
5	13
6	15
7	24
8	13
9	14
10	11
11	12
12	25
13	36
14	36
15	24
16	25
17	19
18	24
19	13
20	16
21	24
22	16
23	25
24	42
25	28
26	29
27	17
28	32
29	23
30	19
31	22
32	24
33	22
34	14
35	17
36	20
37	19
38	23
39	18
40	22
41	17
42	17
43	24
44	18
45	22
46	15
47	18
48	46
49	34
50	65
51	69
52	69
53	85
54	76
55	115
56	106
57	99
58	78
59	61
60	59
61	30
62	29
63	17
64	13
65	8
66	10
67	7
68	6
69	5
70	2
71	3
72	6
73	5
74	4
75	3
76	2
77	4
78	3
79	3
80	2
81	3
82	4
83	1
84	2
85	1
86	2
87	3
88	2
89	5
90	3
91	2
92	4
93	3
94	2
95	2
96	5
97	2
98	2
99	4
100	4
101	4
102	4
103	1
104	3
105	2
106	2
107	1
108	3
109	1
110	4
111	5
112	0
113	1
114	2
115	1
116	2
117	2
118	2
119	2
120	1
121	4
122	2
123	0
124	2
125	2
126	0
127	0
128	0
129	2
130	3
131	0
132	0
133	2
134	0
135	0
136	2
137	3
138	1
139	1
140	1
141	0
142	3
143	2
144	4
145	2
146	1
147	2
148	2
149	0
150	2
151	1
152	0
153	3
154	0
155	2
156	1
157	2
158	1
159	1
160	1
161	3
162	1
163	1
164	3
165	0
166	1
167	3
168	0
169	1
170	0
171	3
172	1
173	2
174	2
175	1
176	0
177	0
178	1
179	0
180	0
181	0
182	2
183	0
184	1
185	3
186	2
187	2
188	1
189	0
190	0
191	0
192	2
193	1
194	3
195	0
196	2
197	0
198	0
199	2
200	1
201	3
202	0
203	0
204	0
205	0
206	0
207	0
208	1
209	0
210	0
211	1
212	2
213	0
214	1
215	0
216	0
217	2
218	0
219	0
220	0
221	0
222	1
223	1
224	1
225	0
226	1
227	1
228	1
229	0
230	1
231	1
232	0
233	2
234	1
235	1
236	2
237	0
238	3
239	1
240	2
241	2
242	0
243	1
244	0
245	1
246	0
247	0
248	1
249	1
250	1
251	1
252	0
253	0
254	0
255	0
