X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.450000e-03,5.000000e-06
65,-2.76e+00,-7.00e-01,
66,-2.76e+00,-6.80e-01,
67,-2.76e+00,-6.80e-01,
68,-2.76e+00,-6.80e-01,
69,-2.76e+00,-6.80e-01,
70,-2.76e+00,-6.80e-01,
71,-2.76e+00,-6.80e-01,
72,-2.76e+00,-7.00e-01,
73,-2.76e+00,-7.00e-01,
74,-2.76e+00,-7.00e-01,
75,-2.76e+00,-7.00e-01,
76,-2.76e+00,-7.00e-01,
77,-2.76e+00,-7.00e-01,
78,-2.76e+00,-6.80e-01,
79,-2.76e+00,-6.80e-01,
80,-2.76e+00,-6.80e-01,
81,-2.76e+00,-6.80e-01,
82,-2.76e+00,-7.00e-01,
83,-2.76e+00,-7.00e-01,
84,-2.76e+00,-7.00e-01,
85,-2.76e+00,-7.00e-01,
86,-2.76e+00,-6.80e-01,
87,-2.76e+00,-6.80e-01,
88,-2.76e+00,-7.00e-01,
89,-2.76e+00,-7.00e-01,
90,-2.76e+00,-6.80e-01,
91,-2.76e+00,-6.80e-01,
92,-2.76e+00,-6.80e-01,
93,-2.76e+00,-6.80e-01,
94,-2.76e+00,-6.80e-01,
95,-2.76e+00,-6.80e-01,
96,-2.76e+00,-6.80e-01,
97,-2.76e+00,-6.80e-01,
98,-2.76e+00,-6.80e-01,
99,-2.76e+00,-6.80e-01,
100,-2.76e+00,-7.00e-01,
101,-2.76e+00,-7.00e-01,
102,-2.76e+00,-7.00e-01,
103,-2.76e+00,-7.00e-01,
104,-2.76e+00,-6.80e-01,
105,-2.76e+00,-6.80e-01,
106,-2.76e+00,-6.80e-01,
107,-2.76e+00,-6.80e-01,
108,-2.76e+00,-7.00e-01,
109,-2.76e+00,-7.00e-01,
110,-2.70e+00,-6.80e-01,
111,-2.70e+00,-6.80e-01,
112,-2.76e+00,-7.00e-01,
113,-2.76e+00,-7.00e-01,
114,-2.76e+00,-6.80e-01,
115,-2.76e+00,-6.80e-01,
116,-2.76e+00,-6.80e-01,
117,-2.76e+00,-6.80e-01,
118,-2.76e+00,-6.80e-01,
119,-2.76e+00,-6.80e-01,
120,-2.76e+00,-6.80e-01,
121,-2.76e+00,-6.80e-01,
122,-2.76e+00,-7.00e-01,
123,-2.76e+00,-7.00e-01,
124,-2.76e+00,-7.00e-01,
125,-2.76e+00,-7.00e-01,
126,-2.76e+00,-7.00e-01,
127,-2.76e+00,-7.00e-01,
128,-2.76e+00,-7.00e-01,
129,-2.76e+00,-7.00e-01,
130,-2.76e+00,-7.00e-01,
131,-2.76e+00,-7.00e-01,
132,-2.70e+00,-7.00e-01,
133,-2.70e+00,-7.00e-01,
134,-2.76e+00,-7.00e-01,
135,-2.76e+00,-7.00e-01,
136,-2.76e+00,-7.00e-01,
137,-2.76e+00,-7.00e-01,
138,-2.76e+00,-6.80e-01,
139,-2.76e+00,-6.80e-01,
140,-2.76e+00,-7.00e-01,
141,-2.76e+00,-7.00e-01,
142,-2.76e+00,-6.80e-01,
143,-2.76e+00,-6.80e-01,
144,-2.76e+00,-7.00e-01,
145,-2.76e+00,-7.00e-01,
146,-2.76e+00,-7.00e-01,
147,-2.76e+00,-7.00e-01,
148,-2.76e+00,-7.00e-01,
149,-2.76e+00,-7.00e-01,
150,-2.76e+00,-6.80e-01,
151,-2.76e+00,-6.80e-01,
152,-2.76e+00,-7.00e-01,
153,-2.76e+00,-7.00e-01,
154,-2.76e+00,-6.80e-01,
155,-2.76e+00,-6.80e-01,
156,-2.76e+00,-7.00e-01,
157,-2.76e+00,-7.00e-01,
158,-2.76e+00,-7.00e-01,
159,-2.76e+00,-7.00e-01,
160,-2.76e+00,-7.00e-01,
161,-2.76e+00,-7.00e-01,
162,-2.76e+00,-6.80e-01,
163,-2.76e+00,-6.80e-01,
164,-2.76e+00,-7.00e-01,
165,-2.76e+00,-7.00e-01,
166,-2.76e+00,-7.00e-01,
167,-2.76e+00,-7.00e-01,
168,-2.76e+00,-6.80e-01,
169,-2.76e+00,-6.80e-01,
170,-2.76e+00,-7.00e-01,
171,-2.76e+00,-7.00e-01,
172,-2.76e+00,-7.00e-01,
173,-2.76e+00,-7.00e-01,
174,-2.70e+00,-7.00e-01,
175,-2.70e+00,-7.00e-01,
176,-2.76e+00,-6.80e-01,
177,-2.76e+00,-6.80e-01,
178,-2.76e+00,-7.00e-01,
179,-2.76e+00,-7.00e-01,
180,-2.76e+00,-7.00e-01,
181,-2.76e+00,-7.00e-01,
182,-2.76e+00,-7.00e-01,
183,-2.76e+00,-7.00e-01,
184,-2.76e+00,-7.00e-01,
185,-2.76e+00,-7.00e-01,
186,-2.76e+00,-6.80e-01,
187,-2.76e+00,-6.80e-01,
188,-2.76e+00,-6.80e-01,
189,-2.76e+00,-6.80e-01,
190,-2.76e+00,-7.00e-01,
191,-2.76e+00,-7.00e-01,
192,-2.76e+00,-6.80e-01,
193,-2.76e+00,-6.80e-01,
194,-2.76e+00,-7.00e-01,
195,-2.76e+00,-7.00e-01,
196,-2.76e+00,-6.80e-01,
197,-2.76e+00,-6.80e-01,
198,-2.76e+00,-7.00e-01,
199,-2.76e+00,-7.00e-01,
200,-2.76e+00,-7.00e-01,
201,-2.76e+00,-7.00e-01,
202,-2.76e+00,-6.80e-01,
203,-2.76e+00,-6.80e-01,
204,-2.76e+00,-6.80e-01,
205,-2.76e+00,-6.80e-01,
206,-2.76e+00,-6.80e-01,
207,-2.76e+00,-6.80e-01,
208,-2.76e+00,-7.00e-01,
209,-2.76e+00,-7.00e-01,
210,-2.76e+00,-6.80e-01,
211,-2.76e+00,-6.80e-01,
212,-2.76e+00,-6.80e-01,
213,-2.76e+00,-6.80e-01,
214,-2.76e+00,-6.80e-01,
215,-2.76e+00,-6.80e-01,
216,-2.76e+00,-7.00e-01,
217,-2.76e+00,-7.00e-01,
218,-2.76e+00,-6.80e-01,
219,-2.76e+00,-6.80e-01,
220,-2.76e+00,-6.80e-01,
221,-2.76e+00,-6.80e-01,
222,4.80e+00,-6.80e-01,
223,4.80e+00,-6.80e-01,
224,4.86e+00,-6.80e-01,
225,4.86e+00,-6.80e-01,
226,4.80e+00,-6.80e-01,
227,4.80e+00,-6.80e-01,
228,4.80e+00,-7.00e-01,
229,4.80e+00,-7.00e-01,
230,4.80e+00,-6.80e-01,
231,4.80e+00,-6.80e-01,
232,4.80e+00,-6.80e-01,
233,4.80e+00,-6.80e-01,
234,4.80e+00,-6.80e-01,
235,4.80e+00,-6.80e-01,
236,4.80e+00,-6.80e-01,
237,4.80e+00,-6.80e-01,
238,4.80e+00,-6.00e-02,
239,4.80e+00,-6.00e-02,
240,4.80e+00,-6.00e-02,
241,4.80e+00,-6.00e-02,
242,4.86e+00,-6.00e-02,
243,4.86e+00,-6.00e-02,
244,4.86e+00,2.00e-01,
245,4.86e+00,2.00e-01,
246,4.80e+00,2.20e-01,
247,4.80e+00,2.20e-01,
248,4.80e+00,2.40e-01,
249,4.80e+00,2.40e-01,
250,4.80e+00,6.20e-01,
251,4.80e+00,6.20e-01,
252,4.80e+00,5.40e-01,
253,4.80e+00,5.40e-01,
254,4.80e+00,6.00e-01,
255,4.80e+00,6.00e-01,
256,4.80e+00,5.80e-01,
257,4.80e+00,5.80e-01,
258,4.80e+00,6.00e-01,
259,4.80e+00,6.00e-01,
260,4.80e+00,7.00e-01,
261,4.80e+00,7.00e-01,
262,4.80e+00,6.40e-01,
263,4.80e+00,6.40e-01,
264,4.80e+00,7.00e-01,
265,4.80e+00,7.00e-01,
266,4.80e+00,8.20e-01,
267,4.80e+00,8.20e-01,
268,4.80e+00,7.00e-01,
269,4.80e+00,7.00e-01,
270,4.80e+00,8.00e-01,
271,4.80e+00,8.00e-01,
272,4.80e+00,8.40e-01,
273,4.80e+00,8.40e-01,
274,4.80e+00,7.40e-01,
275,4.80e+00,7.40e-01,
276,4.80e+00,8.20e-01,
277,4.80e+00,8.20e-01,
278,4.80e+00,8.80e-01,
279,4.80e+00,8.80e-01,
280,4.86e+00,9.00e-01,
281,4.86e+00,9.00e-01,
282,4.80e+00,9.00e-01,
283,4.80e+00,9.00e-01,
284,4.80e+00,9.20e-01,
285,4.80e+00,9.20e-01,
286,4.80e+00,9.20e-01,
287,4.80e+00,9.20e-01,
288,4.80e+00,8.60e-01,
289,4.80e+00,8.60e-01,
290,4.80e+00,8.40e-01,
291,4.80e+00,8.40e-01,
292,4.80e+00,8.80e-01,
293,4.80e+00,8.80e-01,
294,4.80e+00,8.80e-01,
295,4.80e+00,8.80e-01,
296,4.86e+00,9.00e-01,
297,4.86e+00,9.00e-01,
298,4.80e+00,8.60e-01,
299,4.80e+00,8.60e-01,
300,4.86e+00,8.40e-01,
301,4.86e+00,8.40e-01,
302,4.86e+00,8.40e-01,
303,4.86e+00,8.40e-01,
304,4.86e+00,8.60e-01,
305,4.86e+00,8.60e-01,
306,4.80e+00,9.00e-01,
307,4.80e+00,9.00e-01,
308,4.80e+00,9.00e-01,
309,4.80e+00,9.00e-01,
310,4.80e+00,9.00e-01,
311,4.80e+00,9.00e-01,
312,4.80e+00,9.20e-01,
313,4.80e+00,9.20e-01,
314,4.80e+00,9.00e-01,
315,4.80e+00,9.00e-01,
316,4.80e+00,8.60e-01,
317,4.80e+00,8.60e-01,
318,4.80e+00,8.20e-01,
319,4.80e+00,8.20e-01,
320,4.80e+00,9.00e-01,
321,4.80e+00,9.00e-01,
322,4.80e+00,9.60e-01,
323,4.80e+00,9.60e-01,
324,4.80e+00,8.60e-01,
325,4.80e+00,8.60e-01,
326,4.80e+00,8.80e-01,
327,4.80e+00,8.80e-01,
328,4.80e+00,8.40e-01,
329,4.80e+00,8.40e-01,
330,4.80e+00,9.00e-01,
331,4.80e+00,9.00e-01,
332,4.80e+00,9.20e-01,
333,4.80e+00,9.20e-01,
334,4.80e+00,9.00e-01,
335,4.80e+00,9.00e-01,
336,4.86e+00,9.20e-01,
337,4.86e+00,9.20e-01,
338,4.80e+00,8.60e-01,
339,4.80e+00,8.60e-01,
340,4.80e+00,9.40e-01,
341,4.80e+00,9.40e-01,
342,4.86e+00,9.20e-01,
343,4.86e+00,9.20e-01,
344,4.80e+00,9.20e-01,
345,4.80e+00,9.20e-01,
346,4.80e+00,9.00e-01,
347,4.80e+00,9.00e-01,
348,4.80e+00,8.60e-01,
349,4.80e+00,8.60e-01,
350,4.80e+00,8.40e-01,
351,4.80e+00,8.40e-01,
352,4.80e+00,8.20e-01,
353,4.80e+00,8.20e-01,
354,4.80e+00,8.60e-01,
355,4.80e+00,8.60e-01,
356,4.80e+00,8.60e-01,
357,4.80e+00,8.60e-01,
358,4.80e+00,8.60e-01,
359,4.80e+00,8.60e-01,
360,4.80e+00,8.60e-01,
361,4.80e+00,8.60e-01,
362,4.80e+00,8.80e-01,
363,4.80e+00,8.80e-01,
364,4.80e+00,8.20e-01,
365,4.80e+00,8.20e-01,
366,4.80e+00,8.60e-01,
367,4.80e+00,8.60e-01,
368,4.80e+00,9.20e-01,
369,4.80e+00,9.20e-01,
370,4.80e+00,8.80e-01,
371,4.80e+00,8.80e-01,
372,4.80e+00,9.00e-01,
373,4.80e+00,9.00e-01,
374,4.80e+00,8.60e-01,
375,4.80e+00,8.60e-01,
376,4.80e+00,8.80e-01,
377,4.80e+00,8.80e-01,
378,4.80e+00,8.80e-01,
379,4.80e+00,8.80e-01,
380,4.86e+00,8.40e-01,
381,4.86e+00,8.40e-01,
382,4.80e+00,8.40e-01,
383,4.80e+00,8.40e-01,
384,4.80e+00,7.80e-01,
385,4.80e+00,7.80e-01,
386,4.80e+00,8.20e-01,
387,4.80e+00,8.20e-01,
388,4.80e+00,8.40e-01,
389,4.80e+00,8.40e-01,
390,4.80e+00,7.80e-01,
391,4.80e+00,7.80e-01,
392,4.86e+00,8.00e-01,
393,4.86e+00,8.00e-01,
394,4.80e+00,7.20e-01,
395,4.80e+00,7.20e-01,
396,4.80e+00,8.00e-01,
397,4.80e+00,8.00e-01,
398,4.86e+00,8.60e-01,
399,4.86e+00,8.60e-01,
400,4.80e+00,8.80e-01,
401,4.80e+00,8.80e-01,
402,4.80e+00,8.80e-01,
403,4.80e+00,8.80e-01,
404,4.86e+00,8.80e-01,
405,4.86e+00,8.80e-01,
406,4.80e+00,8.60e-01,
407,4.80e+00,8.60e-01,
408,4.86e+00,8.20e-01,
409,4.86e+00,8.20e-01,
410,4.86e+00,8.00e-01,
411,4.86e+00,8.00e-01,
412,4.80e+00,8.60e-01,
413,4.80e+00,8.60e-01,
414,4.80e+00,9.00e-01,
415,4.80e+00,9.00e-01,
416,4.86e+00,9.00e-01,
417,4.86e+00,9.00e-01,
418,4.80e+00,9.00e-01,
419,4.80e+00,9.00e-01,
420,4.80e+00,8.60e-01,
421,4.80e+00,8.60e-01,
422,4.86e+00,8.80e-01,
423,4.86e+00,8.80e-01,
424,4.80e+00,8.80e-01,
425,4.80e+00,8.80e-01,
426,4.80e+00,8.40e-01,
427,4.80e+00,8.40e-01,
428,4.80e+00,7.60e-01,
429,4.80e+00,7.60e-01,
430,4.80e+00,7.40e-01,
431,4.80e+00,7.40e-01,
432,4.80e+00,8.00e-01,
433,4.80e+00,8.00e-01,
434,4.86e+00,8.40e-01,
435,4.86e+00,8.40e-01,
436,4.86e+00,8.80e-01,
437,4.86e+00,8.80e-01,
438,4.86e+00,8.60e-01,
439,4.86e+00,8.60e-01,
440,4.86e+00,8.60e-01,
441,4.86e+00,8.60e-01,
442,4.86e+00,8.40e-01,
443,4.86e+00,8.40e-01,
444,4.86e+00,8.60e-01,
445,4.86e+00,8.60e-01,
446,4.80e+00,8.60e-01,
447,4.80e+00,8.60e-01,
448,4.80e+00,8.00e-01,
449,4.80e+00,8.00e-01,
450,4.86e+00,8.20e-01,
451,4.86e+00,8.20e-01,
452,4.80e+00,8.00e-01,
453,4.80e+00,8.00e-01,
454,4.80e+00,8.00e-01,
455,4.80e+00,8.00e-01,
456,4.86e+00,7.80e-01,
457,4.86e+00,7.80e-01,
458,4.80e+00,7.60e-01,
459,4.80e+00,7.60e-01,
460,4.80e+00,7.60e-01,
461,4.80e+00,7.60e-01,
462,4.86e+00,7.80e-01,
463,4.86e+00,7.80e-01,
464,4.86e+00,8.00e-01,
465,4.86e+00,8.00e-01,
466,4.80e+00,8.20e-01,
467,4.80e+00,8.20e-01,
468,4.86e+00,8.20e-01,
469,4.86e+00,8.20e-01,
470,4.86e+00,8.20e-01,
471,4.86e+00,8.20e-01,
472,4.80e+00,8.40e-01,
473,4.80e+00,8.40e-01,
474,4.86e+00,8.20e-01,
475,4.86e+00,8.20e-01,
476,4.86e+00,7.80e-01,
477,4.86e+00,7.80e-01,
478,4.86e+00,7.40e-01,
479,4.86e+00,7.40e-01,
480,4.86e+00,7.40e-01,
481,4.86e+00,7.40e-01,
482,4.86e+00,7.80e-01,
483,4.86e+00,7.80e-01,
484,4.86e+00,8.40e-01,
485,4.86e+00,8.40e-01,
486,4.86e+00,8.40e-01,
487,4.86e+00,8.40e-01,
488,4.86e+00,8.40e-01,
489,4.86e+00,8.40e-01,
490,4.86e+00,8.40e-01,
491,4.86e+00,8.40e-01,
492,4.86e+00,8.60e-01,
493,4.86e+00,8.60e-01,
494,4.86e+00,8.40e-01,
495,4.86e+00,8.40e-01,
496,4.86e+00,8.00e-01,
497,4.86e+00,8.00e-01,
498,4.86e+00,7.80e-01,
499,4.86e+00,7.80e-01,
500,4.86e+00,7.40e-01,
501,4.86e+00,7.40e-01,
502,4.86e+00,7.40e-01,
503,4.86e+00,7.40e-01,
504,4.86e+00,7.00e-01,
505,4.86e+00,7.00e-01,
506,4.86e+00,7.20e-01,
507,4.86e+00,7.20e-01,
508,4.86e+00,7.00e-01,
509,4.86e+00,7.00e-01,
510,4.86e+00,7.20e-01,
511,4.86e+00,7.20e-01,
512,4.86e+00,7.80e-01,
513,4.86e+00,7.80e-01,
514,4.80e+00,8.00e-01,
515,4.80e+00,8.00e-01,
516,4.86e+00,8.00e-01,
517,4.86e+00,8.00e-01,
518,4.86e+00,7.80e-01,
519,4.86e+00,7.80e-01,
520,4.86e+00,7.60e-01,
521,4.86e+00,7.60e-01,
522,4.86e+00,7.40e-01,
523,4.86e+00,7.40e-01,
524,4.86e+00,7.40e-01,
525,4.86e+00,7.40e-01,
526,4.86e+00,7.40e-01,
527,4.86e+00,7.40e-01,
528,4.86e+00,7.00e-01,
529,4.86e+00,7.00e-01,
530,4.86e+00,6.80e-01,
531,4.86e+00,6.80e-01,
532,4.86e+00,7.20e-01,
533,4.86e+00,7.20e-01,
534,4.86e+00,7.00e-01,
535,4.86e+00,7.00e-01,
536,4.86e+00,7.20e-01,
537,4.86e+00,7.20e-01,
538,4.86e+00,7.40e-01,
539,4.86e+00,7.40e-01,
540,4.86e+00,7.20e-01,
541,4.86e+00,7.20e-01,
542,4.86e+00,7.80e-01,
543,4.86e+00,7.80e-01,
544,4.86e+00,8.20e-01,
545,4.86e+00,8.20e-01,
546,4.86e+00,8.40e-01,
547,4.86e+00,8.40e-01,
548,4.86e+00,8.40e-01,
549,4.86e+00,8.40e-01,
550,4.86e+00,8.20e-01,
551,4.86e+00,8.20e-01,
552,4.86e+00,8.20e-01,
553,4.86e+00,8.20e-01,
554,4.86e+00,8.20e-01,
555,4.86e+00,8.20e-01,
556,4.86e+00,8.60e-01,
557,4.86e+00,8.60e-01,
558,4.86e+00,8.60e-01,
559,4.86e+00,8.60e-01,
560,4.86e+00,8.60e-01,
561,4.86e+00,8.60e-01,
562,4.86e+00,8.80e-01,
563,4.86e+00,8.80e-01,
564,4.86e+00,8.20e-01,
565,4.86e+00,8.20e-01,
566,4.86e+00,7.80e-01,
567,4.86e+00,7.80e-01,
568,4.86e+00,7.80e-01,
569,4.86e+00,7.80e-01,
570,4.86e+00,8.00e-01,
571,4.86e+00,8.00e-01,
572,4.86e+00,7.80e-01,
573,4.86e+00,7.80e-01,
574,4.86e+00,7.60e-01,
575,4.86e+00,7.60e-01,
576,4.86e+00,7.40e-01,
577,4.86e+00,7.40e-01,
578,4.86e+00,7.40e-01,
579,4.86e+00,7.40e-01,
580,4.86e+00,7.80e-01,
581,4.86e+00,7.80e-01,
582,4.86e+00,8.00e-01,
583,4.86e+00,8.00e-01,
584,4.86e+00,8.20e-01,
585,4.86e+00,8.20e-01,
586,4.86e+00,8.60e-01,
587,4.86e+00,8.60e-01,
588,4.86e+00,8.60e-01,
589,4.86e+00,8.60e-01,
590,4.86e+00,9.00e-01,
591,4.86e+00,9.00e-01,
592,4.86e+00,8.80e-01,
593,4.86e+00,8.80e-01,
594,4.86e+00,8.80e-01,
595,4.86e+00,8.80e-01,
596,4.86e+00,8.40e-01,
597,4.86e+00,8.40e-01,
598,4.86e+00,8.00e-01,
599,4.86e+00,8.00e-01,
600,4.86e+00,7.80e-01,
601,4.86e+00,7.80e-01,
602,4.86e+00,7.40e-01,
603,4.86e+00,7.40e-01,
604,4.86e+00,7.00e-01,
605,4.86e+00,7.00e-01,
606,4.86e+00,7.00e-01,
607,4.86e+00,7.00e-01,
608,4.86e+00,6.80e-01,
609,4.86e+00,6.80e-01,
610,4.86e+00,7.00e-01,
611,4.86e+00,7.00e-01,
612,4.86e+00,7.00e-01,
613,4.86e+00,7.00e-01,
614,4.86e+00,7.20e-01,
615,4.86e+00,7.20e-01,
616,4.86e+00,7.20e-01,
617,4.86e+00,7.20e-01,
618,4.86e+00,7.60e-01,
619,4.86e+00,7.60e-01,
620,4.86e+00,8.00e-01,
621,4.86e+00,8.00e-01,
622,4.86e+00,8.20e-01,
623,4.86e+00,8.20e-01,
624,4.86e+00,8.20e-01,
625,4.86e+00,8.20e-01,
626,4.86e+00,8.00e-01,
627,4.86e+00,8.00e-01,
628,4.86e+00,8.00e-01,
629,4.86e+00,8.00e-01,
630,4.86e+00,8.00e-01,
631,4.86e+00,8.00e-01,
632,4.86e+00,8.00e-01,
633,4.86e+00,8.00e-01,
634,4.86e+00,7.80e-01,
635,4.86e+00,7.80e-01,
636,4.86e+00,7.60e-01,
637,4.86e+00,7.60e-01,
638,4.86e+00,7.60e-01,
639,4.86e+00,7.60e-01,
640,4.86e+00,7.40e-01,
641,4.86e+00,7.40e-01,
642,4.86e+00,7.40e-01,
643,4.86e+00,7.40e-01,
644,4.86e+00,7.40e-01,
645,4.86e+00,7.40e-01,
646,4.86e+00,7.40e-01,
647,4.86e+00,7.40e-01,
648,4.86e+00,7.20e-01,
649,4.86e+00,7.20e-01,
650,4.86e+00,7.20e-01,
651,4.86e+00,7.20e-01,
652,4.86e+00,7.20e-01,
653,4.86e+00,7.20e-01,
654,4.86e+00,7.20e-01,
655,4.86e+00,7.20e-01,
656,4.86e+00,7.00e-01,
657,4.86e+00,7.00e-01,
658,4.86e+00,7.00e-01,
659,4.86e+00,7.00e-01,
660,4.86e+00,7.00e-01,
661,4.86e+00,7.00e-01,
662,4.86e+00,7.00e-01,
663,4.86e+00,7.00e-01,
664,4.86e+00,7.20e-01,
665,4.86e+00,7.20e-01,
666,4.86e+00,7.20e-01,
667,4.86e+00,7.20e-01,
668,4.86e+00,7.40e-01,
669,4.86e+00,7.40e-01,
670,4.86e+00,7.40e-01,
671,4.86e+00,7.40e-01,
672,4.86e+00,7.60e-01,
673,4.86e+00,7.60e-01,
674,4.86e+00,7.60e-01,
675,4.86e+00,7.60e-01,
676,4.86e+00,7.60e-01,
677,4.86e+00,7.60e-01,
678,4.86e+00,7.60e-01,
679,4.86e+00,7.60e-01,
680,4.86e+00,7.40e-01,
681,4.86e+00,7.40e-01,
682,4.86e+00,7.60e-01,
683,4.86e+00,7.60e-01,
684,4.86e+00,7.60e-01,
685,4.86e+00,7.60e-01,
686,4.86e+00,7.40e-01,
687,4.86e+00,7.40e-01,
688,4.86e+00,7.40e-01,
689,4.86e+00,7.40e-01,
690,4.86e+00,7.40e-01,
691,4.86e+00,7.40e-01,
692,4.86e+00,7.20e-01,
693,4.86e+00,7.20e-01,
694,4.86e+00,7.20e-01,
695,4.86e+00,7.20e-01,
696,4.86e+00,7.20e-01,
697,4.86e+00,7.20e-01,
698,4.86e+00,7.20e-01,
699,4.86e+00,7.20e-01,
700,4.86e+00,7.20e-01,
701,4.86e+00,7.20e-01,
702,4.86e+00,7.40e-01,
703,4.86e+00,7.40e-01,
704,4.86e+00,7.20e-01,
705,4.86e+00,7.20e-01,
706,4.86e+00,7.20e-01,
707,4.86e+00,7.20e-01,
708,4.86e+00,7.00e-01,
709,4.86e+00,7.00e-01,
710,4.86e+00,7.00e-01,
711,4.86e+00,7.00e-01,
712,4.86e+00,7.20e-01,
713,4.86e+00,7.20e-01,
714,4.86e+00,7.00e-01,
715,4.86e+00,7.00e-01,
716,4.86e+00,6.80e-01,
717,4.86e+00,6.80e-01,
718,4.86e+00,6.80e-01,
719,4.86e+00,6.80e-01,
720,4.86e+00,6.60e-01,
721,4.86e+00,6.60e-01,
722,4.86e+00,6.60e-01,
723,4.86e+00,6.60e-01,
724,4.86e+00,6.60e-01,
725,4.86e+00,6.60e-01,
726,4.86e+00,7.00e-01,
727,4.86e+00,7.00e-01,
728,4.86e+00,7.60e-01,
729,4.86e+00,7.60e-01,
730,4.86e+00,7.80e-01,
731,4.86e+00,7.80e-01,
732,4.86e+00,7.80e-01,
733,4.86e+00,7.80e-01,
734,4.86e+00,7.80e-01,
735,4.86e+00,7.80e-01,
736,4.86e+00,7.60e-01,
737,4.86e+00,7.60e-01,
738,4.86e+00,7.60e-01,
739,4.86e+00,7.60e-01,
740,4.86e+00,7.40e-01,
741,4.86e+00,7.40e-01,
742,4.86e+00,7.20e-01,
743,4.86e+00,7.20e-01,
744,4.86e+00,7.00e-01,
745,4.86e+00,7.00e-01,
746,4.86e+00,7.00e-01,
747,4.86e+00,7.00e-01,
748,4.86e+00,6.80e-01,
749,4.86e+00,6.80e-01,
750,4.86e+00,6.80e-01,
751,4.86e+00,6.80e-01,
752,4.86e+00,6.80e-01,
753,4.86e+00,6.80e-01,
754,4.86e+00,6.80e-01,
755,4.86e+00,6.80e-01,
756,4.86e+00,6.80e-01,
757,4.86e+00,6.80e-01,
758,4.86e+00,6.80e-01,
759,4.86e+00,6.80e-01,
760,4.86e+00,6.80e-01,
761,4.86e+00,6.80e-01,
762,4.86e+00,7.20e-01,
763,4.86e+00,7.20e-01,
764,4.86e+00,7.20e-01,
765,4.86e+00,7.20e-01,
766,4.86e+00,7.40e-01,
767,4.86e+00,7.40e-01,
768,4.86e+00,7.40e-01,
769,4.86e+00,7.40e-01,
770,4.86e+00,7.40e-01,
771,4.86e+00,7.40e-01,
772,4.86e+00,7.40e-01,
773,4.86e+00,7.40e-01,
774,4.86e+00,7.40e-01,
775,4.86e+00,7.40e-01,
776,4.86e+00,7.60e-01,
777,4.86e+00,7.60e-01,
778,4.86e+00,7.80e-01,
779,4.86e+00,7.80e-01,
780,4.86e+00,8.00e-01,
781,4.86e+00,8.00e-01,
782,4.86e+00,8.20e-01,
783,4.86e+00,8.20e-01,
784,4.86e+00,8.00e-01,
785,4.86e+00,8.00e-01,
786,4.86e+00,8.00e-01,
787,4.86e+00,8.00e-01,
788,4.86e+00,8.00e-01,
789,4.86e+00,8.00e-01,
