X, CH1, CH2, Start, Increment
Sequence, VOLT, VOLT,0.01652000,0.0000002000000
0,14.8000000,0.0160000000
1,14.8000000,0.0176000000
2,15.2000000,0.0184000000
3,14.8000000,0.0208000000
4,14.8000000,0.0224000000
5,14.8000000,0.0224000000
6,15.2000000,0.0224000000
7,14.8000000,0.0208000000
8,14.8000000,0.0208000000
9,15.2000000,0.0184000000
10,15.2000000,0.0192000000
11,14.8000000,0.0176000000
12,15.2000000,0.0192000000
13,14.8000000,0.0184000000
14,14.8000000,0.0200000000
15,14.8000000,0.0192000000
16,14.8000000,0.0192000000
17,15.2000000,0.0152000000
18,14.8000000,0.0136000000
19,14.8000000,0.0104000000
20,14.8000000,0.0104000000
21,15.2000000,0.0088000000
22,14.8000000,0.0104000000
23,15.2000000,0.0104000000
24,14.8000000,0.0104000000
25,15.2000000,0.0088000000
26,15.2000000,0.0080000000
27,14.8000000,0.0040000000
28,15.2000000,0.0032000000
29,14.8000000,0.0000000000
30,14.8000000,-0.0016000000
31,15.2000000,-0.0016000000
32,14.8000000,-0.0016000000
33,15.2000000,-0.0008000000
34,15.2000000,0.0000000000
35,14.8000000,-0.0024000000
36,15.2000000,-0.0040000000
37,14.8000000,-0.0080000000
38,15.2000000,-0.0096000000
39,14.8000000,-0.0136000000
40,15.2000000,-0.0144000000
41,14.8000000,-0.0144000000
42,15.2000000,-0.0152000000
43,14.8000000,-0.0136000000
44,14.8000000,-0.0144000000
45,15.2000000,-0.0160000000
46,14.8000000,-0.0168000000
47,14.8000000,-0.0216000000
48,14.8000000,-0.0224000000
49,15.2000000,-0.0264000000
50,14.8000000,-0.0280000000
51,15.2000000,-0.0288000000
52,14.8000000,-0.0288000000
53,15.2000000,-0.0272000000
54,15.2000000,-0.0272000000
55,14.8000000,-0.0288000000
56,15.2000000,-0.0288000000
57,14.8000000,-0.0336000000
58,15.2000000,-0.0344000000
59,14.8000000,-0.0384000000
60,14.8000000,-0.0384000000
61,15.2000000,-0.0392000000
62,14.8000000,-0.0392000000
63,15.2000000,-0.0400000000
64,14.8000000,-0.0392000000
65,14.8000000,-0.0408000000
66,14.8000000,-0.0416000000
67,15.2000000,-0.0440000000
68,15.2000000,-0.0456000000
69,14.8000000,-0.0464000000
70,14.8000000,-0.0464000000
71,15.2000000,-0.0464000000
72,15.2000000,-0.0464000000
73,14.8000000,-0.0480000000
74,14.8000000,-0.0488000000
75,15.2000000,-0.0520000000
76,14.8000000,-0.0512000000
77,14.8000000,-0.0552000000
78,14.8000000,-0.0552000000
79,15.2000000,-0.0568000000
80,14.8000000,-0.0560000000
81,15.2000000,-0.0560000000
82,14.8000000,-0.0560000000
83,15.2000000,-0.0584000000
84,15.2000000,-0.0592000000
85,14.8000000,-0.0624000000
86,15.2000000,-0.0632000000
87,14.8000000,-0.0648000000
88,14.8000000,-0.0640000000
89,15.2000000,-0.0640000000
90,15.2000000,-0.0640000000
91,14.8000000,-0.0632000000
92,15.2000000,-0.0632000000
93,14.8000000,-0.0648000000
94,14.8000000,-0.0648000000
95,15.2000000,-0.0640000000
96,15.2000000,-0.0648000000
97,14.8000000,-0.0616000000
98,14.8000000,-0.0616000000
99,15.2000000,-0.0560000000
100,15.2000000,-0.0552000000
101,14.8000000,-0.0496000000
102,14.8000000,-0.0488000000
103,15.2000000,-0.0464000000
104,14.8000000,-0.0464000000
105,15.2000000,-0.0448000000
106,15.2000000,-0.0440000000
107,14.8000000,-0.0408000000
108,14.8000000,-0.0400000000
109,14.8000000,-0.0312000000
110,15.2000000,-0.0304000000
111,14.8000000,-0.0224000000
112,14.8000000,-0.0216000000
113,15.2000000,-0.0176000000
114,14.8000000,-0.0192000000
115,14.8000000,-0.0160000000
116,14.8000000,-0.0160000000
117,15.2000000,-0.0096000000
118,14.8000000,-0.0088000000
119,15.2000000,-0.0032000000
120,14.8000000,-0.0008000000
121,15.2000000,0.0056000000
122,15.2000000,0.0080000000
123,14.8000000,0.0128000000
124,15.2000000,0.0128000000
125,14.8000000,0.0160000000
126,15.2000000,0.0168000000
127,14.8000000,0.0216000000
128,15.2000000,0.0224000000
129,14.8000000,0.0280000000
130,14.8000000,0.0312000000
131,15.2000000,0.0360000000
132,15.2000000,0.0376000000
133,14.8000000,0.0400000000
134,14.8000000,0.0400000000
135,15.2000000,0.0424000000
136,14.8000000,0.0432000000
137,15.2000000,0.0472000000
138,14.8000000,0.0480000000
139,15.2000000,0.0536000000
140,14.8000000,0.0528000000
141,15.2000000,0.0552000000
142,15.2000000,0.0552000000
143,14.8000000,0.0568000000
144,14.8000000,0.0552000000
145,14.8000000,0.0536000000
146,14.8000000,0.0552000000
147,15.2000000,0.0568000000
148,14.8000000,0.0584000000
149,15.2000000,0.0600000000
150,15.2000000,0.0600000000
151,14.8000000,0.0616000000
152,15.2000000,0.0608000000
153,14.8000000,0.0576000000
154,15.2000000,0.0576000000
155,14.8000000,0.0568000000
156,14.8000000,0.0568000000
157,15.2000000,0.0592000000
158,14.8000000,0.0592000000
159,14.8000000,0.0616000000
160,15.2000000,0.0616000000
161,14.8000000,0.0616000000
162,14.8000000,0.0616000000
163,15.2000000,0.0592000000
164,14.8000000,0.0576000000
165,15.2000000,0.0592000000
166,15.2000000,0.0592000000
167,14.8000000,0.0616000000
168,14.8000000,0.0632000000
169,15.2000000,0.0656000000
170,15.2000000,0.0656000000
171,14.8000000,0.0632000000
172,15.2000000,0.0616000000
173,14.8000000,0.0576000000
174,15.2000000,0.0568000000
175,14.8000000,0.0544000000
176,14.8000000,0.0544000000
177,15.2000000,0.0560000000
178,15.2000000,0.0560000000
179,14.8000000,0.0568000000
180,14.8000000,0.0568000000
181,15.2000000,0.0528000000
182,14.8000000,0.0536000000
183,15.2000000,0.0472000000
184,15.2000000,0.0456000000
185,14.8000000,0.0432000000
186,15.2000000,0.0432000000
187,14.8000000,0.0416000000
188,15.2000000,0.0424000000
189,14.8000000,0.0424000000
190,14.8000000,0.0408000000
191,14.8000000,0.0384000000
192,14.8000000,0.0376000000
193,15.2000000,0.0320000000
194,15.2000000,0.0304000000
195,14.8000000,0.0264000000
196,15.2000000,0.0272000000
197,14.8000000,0.0264000000
198,15.2000000,0.0264000000
199,14.8000000,0.0256000000
200,15.2000000,0.0248000000
201,15.2000000,0.0224000000
202,15.2000000,0.0208000000
203,14.8000000,0.0176000000
204,14.8000000,0.0168000000
205,15.2000000,0.0152000000
206,14.8000000,0.0144000000
207,15.2000000,0.0128000000
208,15.2000000,0.0128000000
209,14.8000000,0.0088000000
210,15.2000000,0.0096000000
211,14.8000000,0.0040000000
212,14.8000000,0.0032000000
213,15.2000000,0.0008000000
214,14.8000000,0.0008000000
215,15.2000000,-0.0016000000
216,15.2000000,-0.0024000000
217,14.8000000,-0.0040000000
218,14.8000000,-0.0040000000
219,15.2000000,-0.0088000000
220,14.8000000,-0.0088000000
221,15.2000000,-0.0136000000
222,14.8000000,-0.0144000000
223,15.2000000,-0.0152000000
224,14.8000000,-0.0152000000
225,15.2000000,-0.0168000000
226,15.2000000,-0.0168000000
227,14.8000000,-0.0184000000
228,15.2000000,-0.0200000000
229,14.8000000,-0.0224000000
230,15.2000000,-0.0240000000
231,14.8000000,-0.0272000000
232,14.8000000,-0.0280000000
233,15.2000000,-0.0288000000
234,15.2000000,-0.0288000000
235,14.8000000,-0.0272000000
236,15.2000000,-0.0272000000
237,14.8000000,-0.0264000000
238,15.2000000,-0.0264000000
239,14.8000000,-0.0288000000
240,14.8000000,-0.0296000000
241,15.2000000,-0.0312000000
242,15.2000000,-0.0312000000
243,14.8000000,-0.0288000000
244,14.8000000,-0.0288000000
245,15.2000000,-0.0240000000
246,15.2000000,-0.0232000000
247,14.8000000,-0.0192000000
248,14.8000000,-0.0192000000
249,15.2000000,-0.0200000000
250,14.8000000,-0.0192000000
251,15.2000000,-0.0200000000
252,14.8000000,-0.0192000000
253,15.2000000,-0.0176000000
254,14.8000000,-0.0168000000
255,15.2000000,-0.0112000000
256,14.8000000,-0.0104000000
257,15.2000000,-0.0040000000
258,14.8000000,-0.0032000000
259,15.2000000,0.0008000000
260,15.2000000,0.0008000000
261,14.8000000,0.0024000000
