0	164
1	1012
2	908
3	924
4	941
5	1037
6	1040
7	1069
8	1162
9	1018
10	1066
11	1066
12	1402
13	1872
14	2154
15	1794
16	1545
17	1167
18	977
19	1020
20	955
21	939
22	1021
23	1024
24	993
25	998
26	1090
27	1008
28	1032
29	1066
30	1026
31	1029
32	1055
33	1043
34	1061
35	1093
36	1102
37	1250
38	1279
39	1251
40	1298
41	1334
42	1359
43	1377
44	1334
45	1341
46	1278
47	1327
48	1292
49	1336
50	1321
51	1218
52	1293
53	1309
54	1265
55	1288
56	1328
57	1279
58	1301
59	1210
60	1226
61	1222
62	1204
63	1145
64	1160
65	1197
66	1146
67	1166
68	1100
69	1164
70	1151
71	1154
72	1089
73	1057
74	1152
75	1051
76	1125
77	1082
78	1096
79	1089
80	1089
81	1035
82	1070
83	1014
84	1051
85	1113
86	1033
87	1049
88	1075
89	1041
90	1026
91	1005
92	1068
93	1034
94	949
95	1020
96	992
97	985
98	1064
99	950
100	929
101	999
102	975
103	984
104	927
105	932
106	923
107	897
108	911
109	949
110	913
111	842
112	846
113	955
114	911
115	858
116	891
117	874
118	912
119	870
120	873
121	915
122	882
123	938
124	893
125	917
126	880
127	926
128	911
129	951
130	935
131	915
132	899
133	925
134	905
135	994
136	963
137	943
138	972
139	949
140	1003
141	964
142	951
143	991
144	989
145	1004
146	1062
147	1050
148	965
149	1064
150	996
151	1071
152	964
153	1020
154	1010
155	1000
156	1031
157	990
158	929
159	869
160	872
161	875
162	870
163	835
164	782
165	721
166	688
167	706
168	636
169	688
170	594
171	665
172	647
173	621
174	588
175	582
176	547
177	582
178	585
179	589
180	611
181	562
182	513
183	588
184	555
185	584
186	691
187	721
188	895
189	1007
190	1064
191	1214
192	1330
193	1495
194	1643
195	1930
196	1854
197	1983
198	1969
199	1956
200	1819
201	1709
202	1494
203	1292
204	1140
205	957
206	781
207	625
208	476
209	450
210	393
211	354
212	417
213	454
214	563
215	645
216	808
217	915
218	977
219	1176
220	1259
221	1357
222	1418
223	1412
224	1497
225	1436
226	1345
227	1259
228	1197
229	1001
230	887
231	691
232	632
233	472
234	385
235	301
236	200
237	142
238	95
239	60
240	54
241	41
242	25
243	27
244	17
245	21
246	18
247	12
248	12
249	12
250	13
251	14
252	14
253	17
254	6
255	0
